,nvda,msft,googl,amzn,aapl,meta
2025-01-15,952.4213277071084,180.8607211869125,220.21868243642163,260.25402807940793,192.18951647098243,496.6147812790971
2025-01-16,933.7558693023102,180.12678741034293,217.24564330366607,257.1195577333675,184.42500185023306,491.9312946772145
2025-01-17,962.6977069389648,182.01468574984443,220.72540711641494,263.27196835801504,185.81470212240495,493.114285212341
2025-01-21,984.5088432844431,181.78982739986245,223.03405739507642,268.83011831073367,179.8842787016122,496.0837694785951
2025-01-22,1028.131222680893,189.29900108079784,223.39440798854832,273.84059117050936,180.84574230202242,501.7490460076874
2025-01-23,1029.1798175629506,189.51537025513377,222.95521667646062,274.318339554997,180.70840631130156,512.1703005341617
2025-01-24,997.0223031820511,188.39111780696297,225.46653611136242,273.6541679546048,179.99737090103588,521.0544909066757
2025-01-27,827.8458655155989,184.36077686437625,216.00685829662618,274.318339554997,185.71773936447892,531.0250659341913
2025-01-28,901.7382458230468,189.72326335440343,219.9371380353038,277.49941126001556,192.5046113142697,542.6534254804174
2025-01-29,864.7570562675405,187.65715782923394,220.0610355254517,276.24097898769435,193.3933807625764,544.3915916145455
2025-01-30,871.3983528139772,176.05825827792881,226.20980021033398,273.4094619249917,191.96328244308432,552.849315600475
2025-01-31,839.3806226292207,176.08795729211016,229.75718370664276,276.9517519470647,190.67862205684995,554.6036566854357
2025-02-03,815.5421886176983,174.3315756722235,226.61519031220715,276.64879866372695,184.22299920636945,561.2667994648211
2025-02-04,829.4537038877213,174.94672649264731,232.41489449119683,282.0554630847806,188.09314702835823,566.6826957306205
2025-02-05,872.6566773429959,175.33704516424854,215.46629788015656,275.1922617207708,187.82651495313993,567.229882481955
2025-02-06,899.5711639608598,176.4103756591229,215.77040519330217,278.29177660257955,188.43247325568,572.9595136172559
2025-02-07,907.6803546250362,173.8351947073658,208.72067770908583,267.01234527073103,183.91599389835636,574.9954862394256
2025-02-10,933.7558693023102,174.88309697704122,209.99324666320942,271.6616175934443,184.1343741289714,577.3131890265533
2025-02-11,928.3731106958786,174.55218943438246,208.69816658645064,271.2188246731882,188.15435205521032,579.2444682931821
2025-02-12,916.7683547786921,173.53397307830872,206.77244707641975,266.7559933463714,191.5919578852838,583.7349403903132
2025-02-13,945.7798711024319,174.17034683784757,209.6216059821582,268.4339267494556,195.36120984707367,586.2939359653176
2025-02-14,970.6671134069984,173.27519732748172,208.59681474519962,266.46468595778015,197.84437458741974,592.8202327429949
2025-02-18,974.5120324448723,173.78853044247208,206.9526223731557,264.0992713848187,197.73923544338066,576.4842721102608
2025-02-19,973.3236533666718,175.96491664756167,208.64187151673178,264.0759795953256,198.06274241077207,566.3447477487446
2025-02-20,979.4754384628753,176.89588314282906,207.84226055864875,259.70636876645705,198.83925094625542,559.1584340749009
2025-02-21,939.7678702023709,173.5290996626601,202.32415257016947,252.36541901795948,198.61278118036617,550.0729937805958
2025-02-24,910.7563538786312,171.73944257033372,201.86243287231568,247.85598633216455,199.8664978534505,537.6640942289514
2025-02-25,885.2400293386754,169.14635312612583,197.54927415440008,247.96085272485934,199.81796064180537,529.1098629906461
2025-02-26,917.7470575626785,169.92427864933023,194.51990542566392,249.7669620901234,194.41485829262047,542.1464788506662
2025-02-27,839.9399194720319,166.86357711328725,189.756299834343,243.23002357893637,191.93978308754856,529.7052787112312
2025-02-28,873.2858129311319,168.7595061081453,191.76084279985886,247.35492837819183,195.61193581152276,537.7204106736183
2025-03-03,797.3661349576399,165.14618281858972,188.07832351521537,238.8953682142994,192.53021990446285,527.1381956608105
2025-03-04,810.8582976392344,165.19718337536435,192.4816130393261,237.47378673557483,190.83165323487427,515.0270532833332
2025-03-05,820.0162432437082,170.47265581501983,194.84650659831388,242.78723065868024,190.67797687919006,528.2809460743536
2025-03-06,772.9684041033064,168.71702092817605,194.09200420115553,233.8615680050467,190.34635556199905,505.31394599452676
2025-03-07,787.7888901174841,167.19515278551077,195.7924743797875,232.17198870721592,193.3714199076143,503.48721214181563
2025-03-10,747.8715388572722,161.60512232666295,187.0096666627537,226.68374968296052,183.99686443657285,481.2203211381149
2025-03-11,760.3151066568089,161.7283987816461,184.94642905233007,229.0724738254071,178.6261202284847,487.43288304629067
2025-03-12,809.1851021525033,162.92715422657454,188.40770405193302,231.75250535644483,175.50396905231653,498.5783611335164
2025-03-13,808.0664551141341,161.01423377984477,183.5033003653569,225.92635758462006,169.59937755244533,475.3056150318552
2025-03-14,850.6440810262827,165.1759473356696,186.5812302811888,230.65718673054306,172.68109345950526,489.3888192501641
2025-03-17,835.6824769972967,165.23546326924966,185.22830145293415,228.082039372192,173.09359772217545,487.2141266990556
2025-03-18,807.0177535265833,163.03346543084533,181.1469347930116,224.67957120704543,172.0340050811463,469.0593224335288
2025-03-19,821.6297370069723,164.86137621589756,184.77730215934145,227.84897923732547,174.096576023548,470.42862078647613
2025-03-20,828.691026374797,164.4447777814168,183.54839166315074,227.1614980674482,173.17450548218002,471.9911802135476
2025-03-21,822.8881682414841,166.3237284249828,184.89006493008776,228.6296986851429,176.54738262279733,480.2470131973174
2025-03-24,848.8263529489597,167.0973962597845,189.0503586242804,236.8445528194222,178.5371477477313,498.4500957459694
2025-03-25,843.792521305419,167.98158058494087,192.29738090683918,239.69937945160993,180.97986481170645,504.4587447831314
2025-03-26,795.3420918091397,165.77533815871354,186.09642977738156,234.36262595901943,179.1842361260903,492.1112410052263
2025-03-27,779.0521110948238,166.0346248321488,182.91704444151355,234.63062377812562,181.06076016444834,485.34547605302845
2025-03-28,766.7472070837508,161.0269937444732,173.9989283048365,224.56304113961215,176.24810703944038,464.53275258027145
2025-03-31,757.7282987369671,159.57741460059606,174.34843765213134,221.6965686126779,179.6695337989655,464.2266613613157
2025-04-01,770.103148198858,162.4680706121246,177.08813104511685,223.922161328713,180.52691287266532,471.9911802135476
2025-04-02,771.9907683742524,162.44682147185011,177.05427804550976,228.39663855027635,181.0931183055451,470.32387811706064
2025-04-03,711.7249463171332,158.60816821144334,169.9288172062316,207.88860906144845,164.34995155894464,428.1910900307996
2025-04-04,659.3592788629355,152.96713719582092,164.15631972146974,199.25425379640612,152.3709131329697,406.5326336105493
2025-04-07,682.6406034942581,152.12543805063373,165.4528671643512,204.2181252972037,146.77367434446694,415.8113349789784
2025-04-08,673.2721813043706,150.72262797628795,163.14159288979977,198.8580800151201,139.46167740856453,411.13978233472227
2025-04-09,799.3272218651293,165.9963842400026,178.93716772788886,222.67537495113837,160.83956472592885,471.8059573009653
2025-04-10,752.0652781525438,162.11098811122392,172.2964728661562,211.16290126441527,154.02094259091314,440.00694092783436
2025-04-11,775.5564391363204,165.12919136671798,177.16705807938692,215.4159820258505,160.27334688578637,437.8161227397679
2025-04-14,774.0183328040297,164.85711852749486,179.34302393429516,212.2116007513469,163.8080271391501,428.07825988596784
2025-04-15,784.4354565814681,163.97292110175877,176.23127554511788,209.26357140120297,163.50064961325631,420.05607603952876
2025-04-16,730.5317895004729,157.97052369567353,172.87145596555106,203.13447034604044,157.13501663906982,404.58342875054365
2025-04-17,709.55749098572,156.34240985163595,170.4249077976181,201.13027409013338,159.32697051680776,403.91495452490244
2025-04-21,677.5369864581393,152.6610683522746,166.49013964491812,194.96621757073927,156.23721470352444,390.36732364048584
2025-04-22,691.3798900960096,155.93432679396065,170.77441714491292,201.79444569052555,161.55942169996743,402.9483779279728
2025-04-23,718.0870479405106,159.15231388988963,175.14891176675715,210.44046463030642,165.490427145453,419.049283977953
2025-04-24,744.0950180405644,164.64030393344905,179.57977051084367,217.36191324804093,168.53978491141618,429.4233944404154
2025-04-25,776.1157893318782,166.5745259227721,182.6013535675641,220.21673988022866,169.27582095600314,440.7963081167863
2025-04-28,760.1753758134126,166.28120394327448,181.07928058318998,218.71358379830235,169.9714465460073,442.78572844143804
2025-04-29,762.2028335376965,167.50547931745982,180.5719516936167,218.35236548124794,170.83691515498128,446.57130801661754
2025-04-30,761.5036457932492,168.0241050666492,179.03860588479415,214.89163228238465,171.88032872546208,442.1896716404846
2025-05-01,780.3105423293356,180.8365375167851,181.85722631204973,221.6266576842147,172.54358376710675,460.884117634549
2025-05-02,800.5157610015697,185.03650476533585,184.9351562278816,221.37030575985506,166.09706784744105,480.86728311064525
2025-05-05,795.761604455808,185.41484950709068,185.13810159421558,217.14053456790487,160.87189805250023,482.67946937038204
2025-05-06,793.8040388295955,184.19906330855142,184.0331749038271,215.5791134522619,160.5645329338691,473.0463491859974
2025-05-07,818.4137401462478,184.21606786100284,170.6729617248768,219.8904770274058,158.7365461071562,480.6980872072721
2025-05-08,820.5810887721678,186.26505092850357,173.94254691946335,223.81729493601824,159.73952440852872,481.6646391472645
2025-05-09,815.5472571286272,186.50310156224413,172.2175458318861,224.95921492089815,160.58071200441748,477.2185002232994
2025-05-12,859.942717823592,190.97937313726132,178.6552953272848,243.1134935115031,170.72077076893578,515.0261163197179
2025-05-13,908.3930406143783,190.9283725804867,179.8616601745786,246.29456521652165,172.45397851595615,528.3965377961568
2025-05-14,946.2165099807651,192.54373956047556,186.44593912467639,244.9895138052303,171.96803566542104,531.0786701157613
2025-05-15,942.6510526296836,192.97812858218975,184.85624645674238,239.07014553545736,171.25531286742947,518.6103966592316
2025-05-16,946.63607598018,193.46360986473653,187.3704315713661,239.5595398146916,171.1014379955422,515.7591177501284
2025-05-19,947.8245617638738,195.42267055317197,187.76503221645478,240.22372919507578,169.09286346036941,515.8316091456279
2025-05-20,939.5048411615373,195.12455376150396,184.87877484250845,237.7884036936511,167.53783641284693,513.149526139898
2025-05-21,921.4670244679697,192.73964562931909,190.04248801766087,234.35096228428088,163.674549807126,511.8607573439917
2025-05-22,928.6681513846838,193.71489208397472,192.646890254134,236.65812960351772,163.0833437399249,512.7226159284431
2025-05-23,917.9013537059017,191.72178298889725,189.94101533449387,234.199494532608,158.15098534447927,505.06274111787775
2025-05-27,947.3351036663875,196.19776635116105,194.9356016166577,240.06059776866434,162.15194293701373,517.3538791372414
2025-05-28,942.5111617280475,194.7795892968264,194.32680004391742,238.5457957919915,162.32200928671205,518.3687586742335
2025-05-29,973.1335041777202,195.34176137294074,193.7630725058401,239.6877157768714,161.9413544673683,519.5527848007241
2025-05-30,944.7484558047854,196.05722333213245,193.6277986124586,238.88370453956088,162.67028115043365,521.5180413268761
2025-06-02,960.4790863235437,196.74289457308487,190.57241434552364,240.79468029751973,163.3586981208146,540.373546435023
2025-06-03,987.3259750114408,197.16876821799366,187.35915874691767,239.69937945160993,164.63026884491052,537.1114829514231
2025-06-04,992.2200224588387,197.5520518782956,189.46750491826597,241.4705155726504,164.26580550337783,554.1063755750845
2025-06-05,978.7266860168186,199.17466347885895,189.64790463570304,242.26288091521445,162.49210045093577,551.4242432554801
2025-06-06,990.8216469699441,200.32451445976483,195.81502002868442,248.85808446011808,165.15669659360464,561.9675989351902
2025-06-09,997.1839620043079,201.33386172338126,198.77250508053942,252.83150372770868,163.15622400096876,559.0276536797551
2025-06-10,1006.4824920961241,200.5545082369895,201.60585095841446,253.565604036556,164.14431358711272,565.7450910349534
2025-06-11,998.6514826528213,201.27849867356628,200.19483169483206,248.4269374346085,160.99376218664605,559.0921069137128
2025-06-12,1013.8239367364472,203.9402220548259,198.33226071746952,248.47355657357863,161.33393210783078,558.4638974665921
2025-06-13,992.6385214033212,202.2750466708152,197.16960611750116,247.14519559280225,159.1066795677384,550.0147047809494
2025-06-16,1011.6564280522873,204.05521894343823,199.54011019401688,251.80611381026208,160.7021915134199,565.9546750015334
2025-06-17,1007.6709778798179,203.58675531392265,198.6144783806907,250.3146214030743,158.4506455529796,562.0130170135949
2025-06-18,1017.1799312043008,204.52368257295385,195.64572050438724,247.6345898720365,159.21196759892976,560.8361413989052
2025-06-20,1005.7832509989302,203.31417155209118,188.10525399934951,244.33698809958466,162.7917730666988,550.0186992047829
2025-06-23,1008.0206517811614,206.9767399207415,186.46845024731164,242.9154066208601,163.19672130639046,563.0609861603693
2025-06-24,1034.1002212671783,208.7270952739659,188.25200787474975,247.92589726062775,162.22483560532027,574.0798262179063
2025-06-25,1078.9184491263554,209.6469917793862,192.66563801424277,247.01701963062246,163.24532055434906,571.2424538214092
2025-06-26,1083.8826020828112,211.8530376969181,195.89405064173963,252.9946351541201,162.7917730666988,585.2760975958562
2025-06-27,1102.970507535342,211.2099695411522,201.52682034535928,260.1957630456913,162.85655138520573,591.3537860573033
2025-06-30,1104.6486648275086,211.8360069433072,198.93053178038812,255.63971122092627,166.16907960009655,594.9488661353303
2025-07-01,1071.8566795838112,209.55328333278746,198.49030468044907,256.8865153784929,168.3153499366082,579.738396060068
2025-07-02,1099.4745154603588,209.14446664264892,201.65097678247002,256.2572814623403,172.0571322188013,575.1841611232221
2025-07-03,1114.0876193484269,212.44502669243116,202.65562194572055,260.3239390078711,172.95613765882769,579.5691508428204
2025-07-07,1106.3966075122535,211.96802148495073,199.56267310604466,260.3938499363343,170.0404557410917,579.0371034509542
2025-07-08,1118.7023118145255,211.4995578554351,196.81966519193494,255.6047557566947,170.0890301745249,580.907134885467
2025-07-09,1138.8389188546073,214.4338649985262,199.370776143458,259.31017720517906,171.00423949962502,590.6687177128964
2025-07-10,1147.3690626896107,213.5693315429208,200.49959500695013,258.98391435235624,172.03283879845338,586.2030504946337
2025-07-11,1153.1023488413318,214.35295581829496,203.40066414717026,262.19995930159837,171.02044338469878,578.3600239542145
2025-07-14,1147.159279689903,214.22517276389482,204.94711267231196,262.98066096942387,168.96325719430473,581.1087300043797
2025-07-15,1193.515453823131,215.41765303114664,205.44379021014754,263.74971674250276,169.36012830598492,572.6208259272627
2025-07-16,1198.2000383873012,215.3324599613533,206.5387560740326,260.06758708351146,170.2105344980527,566.5914157489407
2025-07-17,1209.5968252981652,217.9218026397668,207.227313311324,260.871598320822,170.09715693158716,565.3823381742093
2025-07-18,1205.471697635046,217.21910064520355,208.897970062969,263.49336481814316,171.03663486250983,567.6957999681309
2025-07-21,1198.2700371908659,217.22335833360626,214.5871902044852,267.18714037188096,172.08952758168616,574.7004413283555
2025-07-22,1167.855343631036,215.18341466609897,215.98690211735754,265.0547681537941,173.64454222194595,568.1230060628327
2025-07-23,1194.074804018689,215.43892837258048,214.73392681675466,266.01024714277753,173.4420805093628,575.1922485986383
2025-07-24,1214.7708679598215,217.57258048668655,216.9237894920013,270.6012544317741,173.12619160126332,576.1755672559572
2025-07-25,1213.0928173731481,218.77783381914648,218.06389844307276,269.6807309070223,173.2234025044432,574.4666935632757
2025-07-28,1235.8163923913114,218.26252251662135,217.3866140302298,271.25378013741977,173.3610983057821,578.4567777759628
2025-07-29,1227.1464643601653,218.29232633544032,220.9649675832929,269.17967295304953,171.1095275308164,564.2458013088519
2025-07-30,1253.4360302568762,218.57767006190025,221.84543904630178,268.2241939640661,169.31152905802637,560.3847715057036
2025-07-31,1243.647295129121,227.2059476631841,216.61902617988324,272.79189168357766,168.11287581676234,623.4432611511769
2025-08-01,1214.6309770581856,223.20696950840073,213.4922243406002,250.23304679987257,163.90945651164475,604.5571814408465
2025-08-04,1258.540074114968,228.11730259063964,220.16349220707747,246.62082806934444,164.69505957068017,625.8050505420981
2025-08-05,1246.3741540088388,224.75716110437887,219.7458280191662,249.06781724550763,164.34680011422128,615.3987381195941
2025-08-06,1254.4847318444272,223.56042314872434,221.34876150846617,259.04217938607286,172.71316623356014,622.2744730119034
2025-08-07,1263.923899776332,221.81432548390268,221.83414895872247,259.9976761550483,178.20433533332206,614.0848192476984
2025-08-08,1277.4180898622978,222.32537909802508,227.36532513725916,259.484972306329,185.75270303074066,620.1061419506042
2025-08-11,1272.9432882978354,222.21040841057217,226.89122777458218,257.86530393696137,184.20400368719032,617.3413595773554
2025-08-12,1280.634406839502,225.39167458160026,229.5326421636089,258.0633908276044,186.20675921616126,636.7916886395935
2025-08-13,1269.657185928053,221.70362558543215,227.97488628775704,261.66394588339404,189.19060663511874,628.7955918327593
2025-08-14,1272.6636132000565,222.51274358890382,229.08112497609054,269.14471748881795,188.74465239223503,630.447951825276
2025-08-15,1261.6863922886073,221.52896865686307,230.1647662261346,269.2029825225346,187.77976438732222,632.9467844734033
2025-08-18,1272.593721101985,220.22153080273802,229.71324903861623,269.73899594073896,187.2121817482838,618.5504371520867
2025-08-19,1228.0553817515733,217.09985916876823,227.53465918781802,265.68398428995465,186.94460672110105,605.7420459032037
2025-08-20,1226.3773311649,215.37506304653982,224.99482106074345,260.79002371762033,183.255331974614,602.7112151770846
2025-08-21,1223.4406892854747,215.09778927717554,225.48020851099972,258.62269603530183,182.355309139047,595.7629395754013
2025-08-22,1244.486427127951,216.3732486162513,232.63688109086416,266.6511269536766,184.67428857221003,608.4101237685786
2025-08-25,1257.2115907241448,215.10631775456065,235.3460187422359,265.602427466745,184.18779980211656,607.2090843553891
2025-08-26,1270.9156705153114,214.15930304915994,233.82211586599112,266.4996592020037,185.93106983917892,607.853961892087
2025-08-27,1269.7270780261244,216.16422886712735,234.20592705429533,266.97738980649945,186.88786830881753,602.4372272904214
2025-08-28,1259.728666604155,217.40130350768024,238.90177485700949,269.86717190291876,188.5662607692714,605.4438449041662
2025-08-29,1217.8471873298963,216.142888022795,240.3353915588814,266.8375679495731,188.22571863020593,595.4405747778641
2025-09-02,1194.074804018689,215.4731601873383,238.57444863286364,262.5728235133993,186.2635100357075,592.5467873089511
2025-09-03,1192.9562103330666,215.57128352929618,260.3718098597336,263.3302333917317,193.3582682091624,594.1105795828847
2025-09-04,1200.2277628753181,216.68890708413846,262.22303896012426,274.6212928383348,194.42042915356848,603.4609340109471
2025-09-05,1167.7854515329643,211.15619166148102,265.2708447126138,270.7177844992074,194.34747444894847,606.5239666971078
2025-09-08,1176.8048400544678,212.52124586512954,264.42344940832345,274.80773383423127,192.87988138160577,606.4029997629852
2025-09-09,1193.934913117053,212.61082762912258,270.73916583170654,277.6042954327023,190.01766235880302,617.2043163201494
2025-09-10,1239.8717346618523,213.4469197261979,270.21944201417926,268.38732539047754,183.88777978299822,606.1450881994057
2025-09-11,1238.822926368808,213.71993580715946,271.5752365221559,267.94453247022136,186.5148811778165,605.2745996869186
2025-09-12,1243.3678334423287,217.51221301542594,272.0610555506835,265.84711571636615,189.79063426609272,609.0550013052766
2025-09-15,1242.8783753448422,219.8413257786657,284.2744271575288,269.66906723228374,191.92309531922987,616.39828104162
2025-09-16,1222.8105933478994,217.14537058264827,283.76601069071165,272.7219807551145,193.0987951245165,627.9250046925233
2025-09-17,1190.715928502518,217.56339698031638,281.9243971542074,269.8904636924118,193.77990421717274,625.2810906256483
2025-09-18,1232.3200801998487,216.89368224543935,284.7489560984772,269.4360248774092,192.87988138160577,628.9325364622165
2025-09-19,1235.3266141773454,220.93766089149446,287.7881820749316,269.7273322660004,199.05838801989455,627.4252578884477
2025-09-22,1283.8531780430505,219.45315560213538,285.3138747925835,265.2412091496906,207.6369431457659,617.1853304784709
2025-09-23,1247.6330654180701,217.22641076867652,284.330929384818,257.17782276708414,206.29909282437748,609.3128635549817
2025-09-24,1237.424337468927,217.61885173418924,279.2241327520952,256.5952079899017,204.58012861492577,613.555582746678
2025-09-25,1242.4589160509204,216.2879245406609,277.6988488253821,254.19482017271662,208.27749289668702,604.077899894684
2025-09-26,1245.9550148313965,218.17767006190024,278.54622686654153,256.0941500359289,207.13425049059867,599.915808887778
2025-09-29,1271.546833507819,219.51709953165425,275.7329752729819,258.8790479596615,206.29909282437748,599.6335362702006
2025-09-30,1304.6202011371872,220.94617626829987,274.6596573751893,255.8494617863078,206.46125574774197,592.3578658557822
2025-10-01,1309.2352137197654,221.6969180886254,276.6933232424579,257.08460226913587,207.12612373353642,578.6133000135922
2025-10-02,1320.7724250597319,220.00343235188157,277.58589616019634,259.15870945350616,208.48831710432356,586.445428187749
2025-10-03,1311.8921805014118,220.69019094094915,277.20173970927505,255.77953307785265,209.20994831692693,573.1444406465912
2025-10-06,1297.3482217729625,225.47643533226343,282.94123008784175,257.3992014472202,208.13157108018436,577.2581547426232
2025-10-07,1293.8521229924863,223.51842269020406,277.6649612995132,258.42460914465886,207.9612938070203,575.1771092391701
2025-10-08,1322.3106914502625,223.88950971080473,276.37697636953595,262.433001656473,209.2423809015998,579.0165888791665
2025-10-09,1346.504027932297,222.8444240657649,272.8858188904226,265.3693851118704,205.98284410566,591.6561294217979
2025-10-10,1280.7066464584248,217.96437952379395,267.2819131415929,252.12071298834636,198.87189445439404,568.9016721410204
2025-10-13,1316.786868181769,219.2825074509547,275.84596246442936,256.4320765634902,200.80978481401917,577.2904060165392
2025-10-14,1258.820709562186,219.07775849081324,277.31472690072246,252.14402255783145,200.89896821823828,571.603875207542
2025-10-15,1257.4223340732915,219.01803294795795,283.61913597339543,251.188543568848,202.1719657775436,578.7826438585887
2025-10-16,1271.267051704547,218.24166639373792,284.1049550019231,249.90678394704977,200.6394951335924,574.362444032605
2025-10-17,1281.1262124578398,219.08202927979562,286.18383300890156,248.24049643871206,204.56389991532663,578.2744643819753
2025-10-20,1277.0706567763125,220.45134117184685,289.8557354680691,252.2488889505262,212.63164803623118,590.5752679207391
2025-10-21,1266.7220379255332,220.8224543936069,282.97513487684137,258.71591653325004,213.06138598677845,591.462572464427
2025-10-22,1260.5688656579173,222.05100055677462,284.3648169106868,253.961777817842,209.55864202758,591.5754519231332
2025-10-23,1273.7143421919789,222.05951593358003,285.9352611877172,257.6205979073483,210.47484393369533,592.0513801258305
2025-10-24,1302.3825869439695,223.3605607048112,293.6632916094969,261.2561262073615,213.1019329212509,595.5681497711682
2025-10-27,1338.9523734702934,226.73485081714867,304.22705022120977,264.47215337661163,217.95878071596232,605.6185639614822
2025-10-28,1405.658779041067,231.23521435823534,302.19341888020284,267.12887533816433,218.11282928952727,606.1186559626792
2025-10-29,1447.6823900323197,231.01339534274393,310.2151469472225,268.3523699262459,218.68043674309106,606.3041747585083
2025-10-30,1418.6643646734926,224.27775849081323,318.0222252451883,259.683059196972,220.05883399895194,537.5810003504367
2025-10-31,1415.8675069902101,220.8864376248649,317.69457102155616,284.57236318940693,219.22367633273078,522.9652556015168
2025-11-03,1446.5635829357109,220.55370910162773,320.55300022856386,295.9683068086968,218.1534010385251,514.3829647686271
2025-11-04,1389.296772118815,219.40197163724494,313.5707197965989,290.515041028665,218.95612612007338,506.0022690546499
2025-11-05,1364.9637581461309,216.34339239511345,321.2195987634074,291.5404309461116,219.03719517449295,512.9633169498259
2025-11-06,1315.1087108896024,212.0520093014116,321.71674240577613,283.1973830696605,218.7371875626373,499.2428655922612
2025-11-07,1315.598168987089,211.93257131628073,315.0281423559202,284.79375964953505,217.68311615350538,501.4771786176273
2025-11-10,1391.8140614098115,215.84855729866047,327.76125504342366,289.44301419225627,218.67326534525597,509.5835905616942
2025-11-11,1350.6294757118956,216.99179248681753,329.1283223758487,290.25868910430535,223.39688395319706,505.80871209727906
2025-11-12,1355.104597392838,218.04117512199915,323.9311532530989,284.5490536199219,221.95223191456904,491.23325678381696
2025-11-13,1306.5780335271327,214.69253594471556,314.7344274475494,276.83523965962337,221.5301616523645,491.94308069321744
2025-11-14,1329.7225617161232,217.6316510005568,312.2940076910701,273.4677269587084,221.0919123196116,491.59625621393343
2025-11-17,1304.7600920388231,216.4841450234173,322.0217474017262,271.34700063536803,217.07439103138535,485.58696609640305
2025-11-18,1268.1205201199211,210.64004192185504,321.1856939744078,259.32184087991754,217.0581623317862,482.1024477249814
2025-11-19,1304.200635137772,207.79475321782988,330.82307845816763,259.484972306329,217.96719284006647,476.15770946915774
2025-11-20,1263.086048243421,204.46976058690595,327.02688145684255,253.01794472360513,216.09235618943435,475.21403916692833
2025-11-21,1250.7797037081893,201.77301935610652,338.5623471781341,257.1545131975991,220.34519362184807,479.3277039490859
2025-11-24,1276.4414144826833,202.5764910097272,359.9385570646601,263.6681421393011,223.94069427692057,494.4919669239515
2025-11-25,1243.3678334423287,203.85433465430847,365.4295101483041,267.6182696173986,224.7928498930277,513.1810870195711
2025-11-26,1260.4289747562814,207.49133069138307,361.48647295592446,267.0240089454696,225.26360625402964,511.07587771761825
2025-11-28,1237.6341204686344,210.2735532047293,361.74628307529554,271.75483809139257,226.31869505870216,522.6426442346071
2025-12-01,1258.0516830724139,208.02126224085416,355.76954548938556,272.52389386447146,229.76806297380622,516.931850999361
2025-12-02,1268.8197612171148,209.41452199259817,356.80895859817855,273.15311000063207,232.2759429814317,521.9569841237063
2025-12-03,1255.744176781125,204.17060884944158,361.1249139432927,270.77604953292405,230.62024340443875,515.9074538845925
2025-12-04,1282.3164055294253,205.49975436413058,358.85394907928816,266.96574391175295,227.82017236045257,533.596389977818
2025-12-05,1275.533457440714,206.49125863819475,362.97776577798373,267.45513819098716,226.2618697955798,543.1869522885182
2025-12-08,1297.4904601954497,209.85044378213735,354.6795168809251,264.37893287866336,225.53954377626576,537.8471966449306
2025-12-09,1293.434691102936,210.27781089313203,358.47816524683174,265.57911789725995,224.9633008678694,529.9101778597346
2025-12-10,1285.113369918201,204.52533324599617,362.0168308620586,270.0769046883083,226.2618697955798,524.4010290572759
2025-12-11,1265.1841983569755,206.6237448007074,353.2210585337525,268.32906035676086,225.65316948798514,526.4821238746035
2025-12-12,1223.8575876475586,204.5125077784692,349.671137357208,263.5632757466063,225.85605304749978,519.6420429135501
2025-12-15,1232.7382590278517,202.92694461729928,348.46140619939746,259.31017720517906,222.47162474531765,522.7137055277464
2025-12-16,1242.7378442102465,203.5979301084073,346.59598680544383,259.33348677466415,222.8774414933977,530.4957801192965
2025-12-17,1195.3275265093125,203.48252710182427,335.45995540588035,257.8303484727298,220.62927030840916,524.3201543031133
2025-12-18,1217.70398855797,206.84171224576687,341.94937345192875,264.2274473469985,220.91334699497028,536.3887881207808
2025-12-19,1265.6038710618836,207.67082173386174,347.26303418168965,264.9149462968677,222.1145437250858,531.803534756881
2025-12-22,1284.4840209190784,207.24345462286706,350.22507670009037,266.1733785691889,219.92317298869432,534.0073718078127
2025-12-23,1323.0836660432842,208.0682802213998,355.39175913374993,270.49638803907936,221.05131575608837,536.7843347080603
2025-12-24,1318.8880060491344,208.56830314741427,355.0978025415472,270.77604953292405,222.22814462227979,538.8913193094947
2025-12-26,1332.3139046194274,208.43581698490158,354.44207977914243,270.9391809593355,221.8954066514467,535.4523669581014
2025-12-29,1316.160827052937,208.17512854943828,354.4985992695624,270.41483121586964,222.18759768780734,531.7389335812999
2025-12-30,1311.4058168632291,208.33752333540758,354.8264951770265,270.95082685408204,221.63564819975892,537.5996903088682
2025-12-31,1304.133517382525,206.68785903776242,353.865491208578,268.95829427291346,220.64549900800833,532.8691089568482
2026-01-02,1320.5662700467944,202.12347296367864,356.2962090855167,263.92449406366075,219.955655202418,525.0547337775075
2026-01-05,1315.4615859557432,202.0850227622572,357.86770641352933,271.5683970954961,216.91210403539395,531.8196603938392
2026-01-06,1309.3080935716475,204.50396620050438,355.3804345199089,280.7387479987508,212.93517931069096,533.2969561319184
2026-01-07,1322.3843182405972,206.6237448007074,364.01793846453427,281.4728483075981,211.2875940834975,523.6662523273837
2026-01-08,1293.9241492004223,204.33300363541088,367.92966033754254,286.9843791213466,210.24061962862456,521.5431420889912
2026-01-09,1292.6654512021773,204.83303966200506,371.4683259527694,288.2544928483983,210.50844280106116,527.1940189667325
2026-01-12,1293.2249081032285,203.93554514787277,375.1878401268357,287.1941296867281,211.22265447057558,518.2413809364273
2026-01-13,1299.3085083892527,201.1533357351063,379.83448800661245,282.68469700093317,211.8719513416935,509.45838263436565
2026-01-14,1280.6380348262721,196.32824812497952,379.6875097105111,275.75156692846815,210.9872886973373,496.88921299063065
2026-01-15,1307.9795034753313,195.16578128582188,376.22797828712453,277.5343667242472,209.566979708108,501.15155910437375
2026-01-16,1302.2453636796643,196.53337700193234,373.085018157361,278.629685350149,207.3918376713156,500.7075862923456
