,nvda,msft,googl,amzn,aapl,meta
2025-01-15,952.4214547428597,180.8607199332342,220.21866517329073,260.25402807940793,192.18950406371974,496.6147812790971
2025-01-16,933.756100553935,180.12678610858978,217.24566056679691,257.1195577333675,184.42501425749575,491.9312946772145
2025-01-17,962.6978353453991,182.0146976723347,220.72542437954584,263.27196835801504,185.81470212240495,493.114285212341
2025-01-21,984.5089746000876,181.7898524082044,223.03404013194555,268.83011831073367,179.8842787016122,496.0837201647207
2025-01-22,1028.1313598149727,189.299039681593,223.39440798854832,273.84059117050936,180.84574230202242,501.7490460076874
2025-01-23,1029.1799548368938,189.51539576952123,222.9552339395915,274.318339554997,180.70839390403887,512.1702512202872
2025-01-24,997.0223294612572,188.3911432477086,225.46651884823152,273.6541679546048,179.99738330829857,521.0544909066757
2025-01-27,827.8459225824867,184.36078894054228,216.00685829662618,274.318339554997,185.71773936447892,531.0250659341913
2025-01-28,901.7383660985931,189.7232757818279,219.93712077217293,277.49941126001556,192.50459890700702,542.6535241081663
2025-01-29,864.7571716104662,187.65718322190307,220.06101826232089,276.24097898769435,193.39335594805104,544.39164092842
2025-01-30,871.3984690427316,176.05825670967522,226.20980021033398,273.4094619249917,191.96328244308432,552.849414228224
2025-01-31,839.3807345873897,176.08795572580195,229.75716644351195,276.9517519470647,190.67860964958726,554.6037059993103
2025-02-03,815.5422973962523,174.33158709144777,226.61520757533805,276.64879866372695,184.22302402089483,561.2667994648211
2025-02-04,829.4538145218193,174.9467379521657,232.41489449119683,282.0554630847806,188.09313462109554,566.682646416746
2025-02-05,872.6567937395879,175.33705664933393,215.46629788015656,275.1922617207708,187.82652736040265,567.229882481955
2025-02-06,899.571283947357,176.4103872145146,215.77038793017132,278.29177660257955,188.43251047746807,572.9595136172559
2025-02-07,907.6803689876448,173.83521919465622,208.72067770908583,267.01234527073103,183.91599389835636,574.9955355533001
2025-02-10,933.756100553935,174.88310843239174,209.9932121369477,271.6616175934443,184.1343741289714,577.3131397126789
2025-02-11,928.3732345240335,174.55220086805755,208.69816658645064,271.2188246731882,188.15435205521032,579.2444189793076
2025-02-12,916.7685837644904,173.5340106464488,206.77242981328888,266.7559933463714,191.5919578852838,583.7348910764387
2025-02-13,945.7799972523333,174.1703582465109,209.62158871902736,268.4339267494556,195.36120984707367,586.293985279192
2025-02-14,970.667242876407,173.27519557692958,208.59679748206878,266.46468595778015,197.84437458741974,592.8202820568694
2025-02-18,974.5121624271235,173.78855492670587,206.9526223731557,264.0992713848187,197.73922303611798,576.4842227963863
2025-02-19,973.3237831904146,175.9649543749356,208.64187151673178,264.0759795953256,198.06276722529748,566.3446984348701
2025-02-20,979.4756758126624,176.89590783060348,207.84226055864875,259.70636876645705,198.83925094625542,559.1583847610265
2025-02-21,939.7679955503804,173.52913723048093,202.32415257016947,252.36541901795948,198.61278118036617,550.0730924083448
2025-02-24,910.7564753570299,171.73946692034633,201.86241560918484,247.85598633216455,199.8664978534505,537.6640942289514
2025-02-25,885.2401474136586,169.14636420570295,197.5492568912692,247.96085272485934,199.81794823454268,529.1098629906461
2025-02-26,917.7471799735104,169.92431598102488,194.51990542566392,249.7669620901234,194.41485829262047,542.1464295367917
2025-02-27,839.940031504801,166.8636011439165,189.7563343606047,243.23002357893637,191.93977068028587,529.7052787112312
2025-02-28,873.2859294116391,168.7595171623828,191.7608600629897,247.35492837819183,195.61194821878544,537.7204106736183
2025-03-03,797.3662413118375,165.1461936361441,188.0783580414771,238.8953682142994,192.5302323117255,527.1382942885596
2025-03-04,810.8584591457957,165.19720729683996,192.4815785130644,237.47378673557483,190.83165323487427,515.0270532833332
2025-03-05,820.01635261902,170.4726669814736,194.84650659831388,242.78723065868024,190.67796447192734,528.2809460743536
2025-03-06,772.9685072032886,168.71701887905013,194.09198693802466,233.8615680050467,190.3463431547364,505.31394599452676
2025-03-07,787.7889951942507,167.19516373727862,195.7924743797875,232.17198870721592,193.37144472213964,503.48721214181563
2025-03-10,747.871691962541,161.60513291226758,187.00964939962284,226.68374968296052,183.99688925109825,481.2203211381149
2025-03-11,760.3152080690704,161.72842247590623,184.9464117891992,229.0724738254071,178.6261202284847,487.43288304629067
2025-03-12,809.1851567303833,162.92719109993718,188.40770405193302,231.75250535644483,175.50396905231653,498.57841044739087
2025-03-13,808.0665628955608,161.01424432674446,183.5033003653569,225.92635758462006,169.59936514518265,475.3056150318552
2025-03-14,850.6441944867933,165.1759450545931,186.5812302811888,230.65718673054306,172.68109345950526,489.3887699362896
2025-03-17,835.6825884622003,165.23547409265217,185.22828418980328,228.082039372192,173.09359772217545,487.2141266990556
2025-03-18,807.017861168132,163.03344990884943,181.1469347930116,224.67957120704543,172.0340050811463,469.0593717474032
2025-03-19,821.6298465974947,164.86138701479624,184.77731942247232,227.84897923732547,174.096576023548,470.42867010035064
2025-03-20,828.6911369071677,164.4448016536077,183.54840892628158,227.1614980674482,173.17449307491734,471.9911308996731
2025-03-21,822.8882779998585,166.32371311850872,184.89008219321863,228.6296986851429,176.54739503006002,480.2469638834429
2025-03-24,848.8264661670181,167.0973810039879,189.05034136114952,236.8445528194222,178.537160154994,498.4500957459694
2025-03-25,843.7926338520555,167.98161778938314,192.29738090683918,239.69937945160993,180.97987721896914,504.4587447831314
2025-03-26,795.3421978933666,165.77534901747939,186.09641251425072,234.36262595901943,179.1842361260903,492.1112410052263
2025-03-27,779.052268359016,166.03464880847926,182.91702717838268,234.63062377812562,181.06077257171103,485.3455253669029
2025-03-28,766.7473627066919,161.02699119162816,173.99891104170567,224.56304113961215,176.2480946321777,464.5328018941459
2025-03-31,757.7283998041953,159.57743815396051,174.34843765213134,221.6965686126779,179.6695462062282,464.2267106751902
2025-04-01,770.103250916667,162.4680943548354,177.08813104511685,223.922161328713,180.526925279928,471.9911308996731
2025-04-02,771.9908713438358,162.44684521316904,177.0542953086406,228.39663855027635,181.0931058982824,470.32387811706064
2025-04-03,711.7250412483477,158.60819170131936,169.92885173249329,207.88860906144845,164.34995155894464,428.1909914030506
2025-04-04,659.3593668095186,152.96714721561244,164.15631972146974,199.25425379640612,152.370900725707,406.53260895361194
2025-04-07,682.6407478989019,152.1254611158721,165.45288442748208,204.2181252972037,146.77367434446694,415.8113842928529
2025-04-08,673.2722711066829,150.72262474847705,163.14159288979977,198.8580800151201,139.46167740856453,411.13978233472227
2025-04-09,799.3273284809004,165.99638201266708,178.937150464758,222.67537495113837,160.83953991140345,471.8059573009653
2025-04-10,752.0653784644277,162.11099872996422,172.29649012928704,211.16290126441527,154.0209674054385,440.0069902417089
2025-04-11,775.5564892287459,165.1291890825788,177.16705807938692,215.4159820258505,160.27333447852368,437.8161720536424
2025-04-14,774.0183826912996,164.85712932611466,179.34302393429516,212.2116007513469,163.80800232462474,428.07825988596784
2025-04-15,784.4355612109474,163.97293184246107,176.23125828198704,209.26357140120297,163.50064961325631,420.05607603952876
2025-04-16,730.5318869401796,157.97053404320138,172.87147322868194,203.13447034604044,157.13501663906982,404.58342875054365
2025-04-17,709.5575856278352,156.3424200925176,170.4249077976181,201.13027409013338,159.32699533133317,403.91492986796516
2025-04-21,677.5370768292992,152.66109145259827,166.4901051186564,194.96621757073927,156.23720229626176,390.36732364048584
2025-04-22,691.3799823135621,155.93432390753114,170.77441714491292,201.79444569052555,161.55943410723015,402.9483779279728
2025-04-23,718.0871437203142,159.15232431482818,175.14892902988802,210.44046463030642,165.49041473819034,419.049283977953
2025-04-24,744.0951706421138,164.6403147178669,179.57977051084367,217.36191324804093,168.5397600968908,429.4233944404154
2025-04-25,776.1158928516646,166.5745237333065,182.6013535675641,220.21673988022866,169.27583336326586,440.7963081167863
2025-04-28,760.1754772070367,166.28120173459547,181.07928058318998,218.71358379830235,169.97145895326997,442.78572844143804
2025-04-29,762.202881848993,167.5055033901355,180.5719516936167,218.35236548124794,170.8369027477186,446.571357330492
2025-04-30,761.5037473640405,168.02410297213527,179.03860588479415,214.89163228238465,171.8803163181994,442.1897209543591
2025-05-01,780.3106464086261,180.83654936210326,181.85724357518058,221.6266576842147,172.54359617436944,460.884117634549
2025-05-02,800.5158677758704,185.03651688576406,184.93517349101248,221.37030575985506,166.09706784744105,480.8672337967708
2025-05-05,795.7616572432365,185.41486165230154,185.13810159421558,217.14053456790487,160.8719104597629,482.67946937038204
2025-05-06,793.8041447086739,184.19907537412473,184.03319216695795,215.5791134522619,160.5645329338691,473.0463491859974
2025-05-07,818.4138493078146,184.21607992769003,170.6729617248768,219.8904770274058,158.7365461071562,480.6980378933976
2025-05-08,820.5811982228198,186.26506312940512,173.9425296563325,223.81729493601824,159.73951200126604,481.66458983339
2025-05-09,815.5473659078572,186.5031006781581,172.21756309501697,224.95921492089815,160.58071200441748,477.2185495371739
2025-05-12,859.9427791716184,190.97938564696463,178.65527806415395,243.1134935115031,170.72077076893578,515.0261163197179
2025-05-13,908.3931617775537,190.92837198626876,179.86164291144772,246.29456521652165,172.45397851595615,528.3965871100313
2025-05-14,946.216636188906,192.54373907206886,186.44592186154554,244.9895138052303,171.96803566542104,531.0786701157613
2025-05-15,942.6510716567498,192.97814122281736,184.85624645674238,239.07014553545736,171.25531286742947,518.6103966592316
2025-05-16,946.6362022442835,193.46364873832567,187.3704315713661,239.5595398146916,171.1014255882795,515.7591177501284
2025-05-19,947.8246881864999,195.4226702533436,187.76503221645478,240.22372919507578,169.09285105310673,515.8316091456279
2025-05-20,939.5050731799709,195.12456654272862,184.87877484250845,237.7884036936511,167.53783641284693,513.1494768260234
2025-05-21,921.4671473749778,192.73964515374482,190.04248801766087,234.35096228428088,163.6745622143887,511.8607573439917
2025-05-22,928.6682752521917,193.71491787344303,192.646890254134,236.65812960351772,163.0833437399249,512.7225666145687
2025-05-23,917.9014761373139,191.72180864781114,189.94101533449387,234.199494532608,158.15099775174198,505.06274111787775
2025-05-27,947.3352300237286,196.19776610210369,194.93561887978854,240.06059776866434,162.15194293701373,517.353928451116
2025-05-28,942.5112874419622,194.7796020554549,194.32678278078654,238.5457957919915,162.32200928671205,518.3687586742335
2025-05-29,973.1336339761006,195.34177416839316,193.7630725058401,239.6877157768714,161.9413544673683,519.5527848007241
2025-05-30,944.7485818171148,196.05722307386912,193.62778134932773,238.88370453956088,162.67028115043365,521.5180906407505
2025-06-02,960.4792144340539,196.74290746031556,190.57239708239277,240.79468029751973,163.3586981208146,540.373546435023
2025-06-03,987.3261067028399,197.16878113312032,187.35915874691767,239.69937945160993,164.63026884491052,537.1114336375487
2025-06-04,992.220154803015,197.55206481852846,189.46750491826597,241.4705155726504,164.26579309611515,554.106424888959
2025-06-05,978.7268165612282,199.174663424797,189.6478873725722,242.26288091521445,162.49210045093577,551.4241939416056
2025-06-06,990.8217791276024,200.32452758160204,195.81502002868442,248.85808446011808,165.15670900086732,561.9675496213157
2025-06-09,997.1840950105837,201.33387491133362,198.77252234367026,252.83150372770868,163.15622400096876,559.0276043658806
2025-06-10,1006.4826263426553,200.55450827331137,201.60583369528365,253.565604036556,164.14431358711272,565.7450910349534
2025-06-11,998.6516158548378,201.2784987573117,200.19483169483206,248.4269374346085,160.99377459390874,559.0920575998383
2025-06-12,1013.8240719621942,203.94023541350248,198.33227798060037,248.47355657357863,161.33393210783078,558.4638481527177
2025-06-13,992.6385470978103,202.2750599204179,197.16958885437032,247.14519559280225,159.10666716047572,550.0147540948238
2025-06-16,1011.656562988928,204.05523230964744,199.54012745714772,251.80611381026208,160.7021915134199,565.9546750015334
2025-06-17,1007.6711122848717,203.5867686494461,198.6144783806907,250.3146214030743,158.4506579602423,562.0129676997204
2025-06-18,1017.1800668776768,204.5236828692682,195.64572050438724,247.6345898720365,159.21196759892976,560.8361413989052
2025-06-20,1005.7833851521954,203.3142110709207,188.10523673621867,244.33698809958466,162.7917730666988,550.0187978325318
2025-06-23,1008.0207862328555,206.9767403777382,186.46845024731164,242.9154066208601,163.19672130639046,563.0609368464948
2025-06-24,1034.100465902922,208.72709584561596,188.25200787474975,247.92589726062775,162.22482319805758,574.0798262179063
2025-06-25,1078.918593034531,209.64699241129222,192.6656207511119,247.01701963062246,163.24530814708635,571.2424538214092
2025-06-26,1083.882746653115,211.85306467448757,195.89405064173963,252.9946351541201,162.7917730666988,585.2761469097306
2025-06-27,1102.9706546516265,211.20998337601827,201.52680308222847,260.1957630456913,162.85656379246842,591.3537860573033
2025-06-30,1104.648812167629,211.83603391976118,198.93056630664984,255.63971122092627,166.16907960009655,594.9488661353303
2025-07-01,1071.8568225500749,209.55332326029693,198.49030468044907,256.8865153784929,168.3153499366082,579.738396060068
2025-07-02,1099.4746621103416,209.14448034221863,201.65097678247002,256.2572814623403,172.0571322188013,575.1841611232221
2025-07-03,1114.087767947533,212.44504060819708,202.65562194572055,260.3239390078711,172.956125251565,579.5691508428204
2025-07-07,1106.3967550855177,211.968048470052,199.5626903691755,260.3938499363343,170.040443333829,579.0371034509542
2025-07-08,1118.7024610291478,211.49957170927007,196.81968245506582,255.6047557566947,170.0890425817876,580.9071841993415
2025-07-09,1138.8390707550882,214.4338790445668,199.37079340658886,259.31017720517906,171.00423949962502,590.668668399022
2025-07-10,1147.3692157278583,213.5693586329125,200.49957774381932,258.98391435235624,172.03283879845338,586.2030011807591
2025-07-11,1153.102502644296,214.3529698590358,203.40064688403942,262.19995930159837,171.02044338469878,578.3600239542145
2025-07-14,1147.1594327001694,214.22519989684602,204.94711267231196,262.98066096942387,168.96328200883013,581.1087300043797
2025-07-15,1193.5156130164714,215.41765404104765,205.4438074732784,263.74971674250276,169.36012830598492,572.6208259272627
2025-07-16,1198.20019820548,215.33247406625446,206.53873881090172,260.06758708351146,170.2105344980527,566.5914650628151
2025-07-17,1209.596986636469,217.92183001485802,207.22733057445484,260.871598320822,170.09715693158716,565.3823381742093
2025-07-18,1205.4718584231327,217.21912797426572,208.89795279983815,263.49336481814316,171.03663486250983,567.6957999681309
2025-07-21,1198.2701970183814,217.22337256236676,214.5871729413544,267.18714037188096,172.08952758168616,574.7004906422301
2025-07-22,1167.8554994017823,215.18342876123725,215.98690211735754,265.0547681537941,173.64455462920864,568.1230060628327
2025-07-23,1194.0749632866364,215.43895558503624,214.73390955362376,266.01024714277753,173.4420681021001,575.1922485986383
2025-07-24,1214.771029988249,217.57259473832212,216.92380675513215,270.6012544317741,173.12621641578872,576.1755672559572
2025-07-25,1213.092979177754,218.7778481497297,218.06389844307276,269.6807309070223,173.2234025044432,574.4667428771502
2025-07-28,1235.8165572268306,218.2625237128696,217.3866312933607,271.25378013741977,173.3610734912567,578.4567777759628
2025-07-29,1227.1467347447806,218.29234063422138,220.9649675832929,269.17967295304953,171.1095275308164,564.2458506227263
2025-07-30,1253.4361974425358,218.57767127879154,221.84543904630178,268.2241939640661,169.31152905802637,560.3848208195781
2025-07-31,1243.6474610091407,227.20593634467207,216.61902617988324,272.79189168357766,168.11287581676234,623.4432611511769
2025-08-01,1214.631139067954,223.20698412910517,213.4922243406002,250.23304679987257,163.90944410438206,604.5571814408465
2025-08-04,1258.5402419814147,228.11734373414626,220.16347494394662,246.62082806934444,164.69505957068017,625.8050012282237
2025-08-05,1246.374320252572,224.75714962546425,219.7458280191662,249.06781724550763,164.34678770695857,615.3987874334687
2025-08-06,1254.4848991699646,223.560437792581,221.34874424533533,259.04217938607286,172.71315382629746,622.2744730119034
2025-08-07,1263.923961655376,221.81436621454597,221.83414895872247,259.9976761550483,178.20433533332206,614.0848192476984
2025-08-08,1277.41826024673,222.32541986214392,227.36530787412832,259.484972306329,185.75270303074066,620.1061912644786
2025-08-11,1272.9434580854097,222.21042296599896,226.89122777458218,257.86530393696137,184.20401609445304,617.3413102634809
2025-08-12,1280.6345776529322,225.3917417477314,229.5326421636089,258.0633908276044,186.20674680889857,636.7916886395935
2025-08-13,1269.6572485718134,221.70364010766318,227.97488628775704,261.66394588339404,189.19060663511874,628.7955918327593
2025-08-14,1272.6637829503272,222.5127581641344,229.08110771295972,269.14471748881795,188.74465239223503,630.447951825276
2025-08-15,1261.6865605747157,221.5290093688147,230.1647662261346,269.2029825225346,187.77975198005953,632.9467844734033
2025-08-18,1272.5937841374262,220.22154522788756,229.71324903861623,269.73899594073896,187.2121693410211,618.5504371520867
2025-08-19,1228.0555455519143,217.09988649001977,227.53465918781802,265.68398428995465,186.94460672110105,605.7420459032037
2025-08-20,1226.377494741419,215.37506405365104,224.99482106074345,260.79002371762033,183.255331974614,602.711264490959
2025-08-21,1223.4408524702992,215.09779026612455,225.48020851099972,258.62269603530183,182.355309139047,595.7629395754013
2025-08-22,1244.4865931198956,216.37326278932716,232.63686382773326,266.6511269536766,184.67428857221003,608.4101237685786
2025-08-25,1257.2117584133957,215.10633184464885,235.34603600536676,265.602427466745,184.18779980211656,607.2090843553891
2025-08-26,1270.9158400324386,214.1593301777965,233.82213312912202,266.4996592020037,185.93106983917892,607.853961892087
2025-08-27,1269.7272473847147,216.16424302651183,234.20592705429533,266.97738980649945,186.88785590155481,602.4372272904214
2025-08-28,1259.7288346291384,217.4013177480967,238.90179212014036,269.86717190291876,188.56627317653408,605.4437955902916
2025-08-29,1217.847349768649,216.14290218078162,240.33537429575057,266.8375679495731,188.22571863020593,595.4405254639896
2025-09-02,1194.0749632866364,215.47317430145574,238.57443136973276,262.5728235133993,186.26352244297019,592.5467379950766
2025-09-03,1192.9563694518138,215.571297649841,260.37179259660275,263.3302333917317,193.3582682091624,594.1105302690103
2025-09-04,1200.227922963959,216.68893437847143,262.22303896012426,274.6212928383348,194.42045396809385,603.4609340109471
2025-09-05,1167.7856072943885,211.1562054928245,265.2708274494829,270.7177844992074,194.34746204168582,606.5240160109821
2025-09-08,1176.8049970189147,212.52125978588805,264.42344940832345,274.80773383423127,192.87986897434308,606.4030490768597
2025-09-09,1193.9350723663413,212.61084155574898,270.7391830948375,277.6042954327023,190.01764995154033,617.2043163201494
2025-09-10,1239.8719000382807,213.44693370759074,270.21944201417926,268.38732539047754,183.88777978299822,606.1450881994057
2025-09-11,1238.8230916053442,213.7199629070162,271.5752365221559,267.94453247022136,186.5148687705538,605.274550373044
2025-09-12,1243.3679992850732,217.5122272631073,272.0610555506835,265.84711571636615,189.79063426609272,609.0550506191511
2025-09-15,1242.8785411223018,219.84134017891068,284.2744271575288,269.66906723228374,191.92308291196719,616.3982317277455
2025-09-16,1222.8107564486806,217.1453717057198,283.76601069071165,272.7219807551145,193.0987951245165,627.9249553786489
2025-09-17,1190.716087322452,217.56341123135044,281.9243971542074,269.8904636924118,193.77990421717274,625.2810906256483
2025-09-18,1232.320244569023,216.89369645260516,284.7489560984772,269.4360248774092,192.87986897434308,628.9325857760911
2025-09-19,1235.326778947537,220.93764916239147,287.7881820749316,269.7273322660004,199.05838801989455,627.4252085745732
2025-09-22,1283.8533492858066,219.4531699769541,285.3138575294526,265.2412091496906,207.6369431457659,617.1853304784709
2025-09-23,1247.6332318297193,217.22643809821753,284.330929384818,257.17782276708414,206.2990804171148,609.3128142411073
2025-09-24,1237.4245025189168,217.61886598885573,279.22411548896434,256.5952079899017,204.58012861492577,613.555582746678
2025-09-25,1242.4590817724318,216.2879387081478,277.6988660885129,254.19482017271662,208.27749289668702,604.077899894684
2025-09-26,1245.9551810192243,218.17768435317095,278.54622686654153,256.0941500359289,207.134238083336,599.915808887778
2025-09-29,1271.5470031091318,219.5171139106615,275.7329752729819,258.8790479596615,206.2990804171148,599.633486956326
2025-09-30,1304.6203751498879,220.94619074091577,274.6596573751893,255.8494617863078,206.46125574774197,592.3579151696566
2025-10-01,1309.2353883480253,221.6969588115782,276.6933232424579,257.08460226913587,207.12612373353642,578.6132506997176
2025-10-02,1320.7726012268467,220.003446762745,277.58587889706547,259.15870945350616,208.48831710432356,586.445428187749
2025-10-03,1311.8923554840628,220.69020539679727,277.2017569724059,255.77953307785265,209.20994831692693,573.1444406465912
2025-10-06,1297.348394815713,225.47645010162447,282.94123008784175,257.3992014472202,208.13157108018436,577.2581547426232
2025-10-07,1293.8522955689205,223.51843733130954,277.6649612995132,258.42460914465886,207.9612813997576,575.1771092391701
2025-10-08,1322.3108678225542,223.88955057737863,276.37697636953595,262.433001656473,209.2423809015998,579.0165888791665
2025-10-09,1346.5042075315414,222.84446486388268,272.8858188904226,265.3693851118704,205.98284410566,591.6561294217979
2025-10-10,1280.7068172814904,217.9643938010935,267.28193040472377,252.12071298834636,198.87189445439404,568.9016721410204
2025-10-13,1316.787043817283,219.28250871401494,275.84594520129843,256.4320765634902,200.80978481401917,577.2904060165392
2025-10-14,1258.8208774660643,219.07777284104233,277.31470963759165,252.14402255783145,200.89896821823828,571.6038258936676
2025-10-15,1257.4225017906517,219.01804729427488,283.61911871026456,251.188543568848,202.1719533702809,578.7826438585887
2025-10-16,1271.2672212685418,218.24166758862003,284.1049550019231,249.90678394704977,200.6394951335924,574.362444032605
2025-10-17,1281.126383336868,219.08204363030447,286.1838157457707,248.24049643871206,204.56389991532663,578.2744643819753
2025-10-20,1277.0708271144028,220.45132941088852,289.8557354680691,252.2488889505262,212.63164803623118,590.5752679207391
2025-10-21,1266.7222068833055,220.82246885811867,282.97513487684137,258.71591653325004,213.06138598677845,591.462572464427
2025-10-22,1260.569033794968,222.05104130292085,284.3648169106868,253.961777817842,209.55861721305462,591.5754519231332
2025-10-23,1273.714512082398,222.05955668028406,285.93527845084805,257.6205979073483,210.47481911916998,592.0513801258305
2025-10-24,1302.3827606582129,223.3606015367374,293.66325708323524,261.2561262073615,213.1019329212509,595.5681990850427
2025-10-27,1338.952552062284,226.73486566893953,304.22705022120977,264.47215337661163,217.9588055304877,605.6185146476076
2025-10-28,1405.6589665304837,231.23525570597425,302.19341888020284,267.12887533816433,218.11285410405264,606.1186559626792
2025-10-29,1447.6825831269248,231.013436675953,310.2151469472225,268.3523699262459,218.68043674309106,606.304125444634
2025-10-30,1418.6645538976186,224.27777318165744,318.0222252451883,259.683059196972,220.05883399895194,537.5810496643112
2025-10-31,1415.8676958412861,220.88645209356775,317.6945364952944,284.57236318940693,219.22370114725615,522.9652556015168
2025-11-03,1446.5637758810874,220.55374974969703,320.55300022856386,295.9683068086968,218.15337622399971,514.3829647686271
2025-11-04,1389.2969574258364,219.40198600871094,313.5706852703372,290.515041028665,218.95612612007338,506.0022690546499
2025-11-05,1364.9639402075688,216.3434065662337,321.2195642371457,291.5404309461116,219.03721998901835,512.9633169498259
2025-11-06,1315.1088863012803,212.05202319143376,321.7167078795144,283.1973830696605,218.7371875626373,499.2428655922612
2025-11-07,1315.5983444640515,211.9325851984794,315.02817688218187,284.79375964953505,217.68311615350538,501.4771786176273
2025-11-10,1391.8142470525938,215.84857143736755,327.76125504342366,289.44301419225627,218.67329015978135,509.58363987556874
2025-11-11,1350.6296558614001,216.99179359982926,329.12835690211045,290.25868910430535,223.39688395319706,505.80871209727906
2025-11-12,1355.1047781392426,218.04120250490962,323.9311532530989,284.5490536199219,221.95220710004367,491.23325678381696
2025-11-13,1306.578207800973,214.69253690711932,314.7344274475494,276.83523965962337,221.5301864668899,491.94308069321744
2025-11-14,1329.722739077024,217.63165215548108,312.2940076910701,273.4677269587084,221.0918875050862,491.59625621393343
2025-11-17,1304.760266070183,216.48417230433776,322.0217474017262,271.34700063536803,217.07439103138535,485.58696609640305
2025-11-18,1268.1206892642256,210.6400557193892,321.1856939744078,259.32184087991754,217.05818714631158,482.1024477249814
2025-11-19,1304.2008090945105,207.7947668289894,330.82307845816763,259.484972306329,217.9671680255411,476.15770946915774
2025-11-20,1263.086216716218,204.46977398026883,327.02688145684255,253.01794472360513,216.09235618943435,475.21398985305393
2025-11-21,1250.779870539543,201.773032572825,338.5623817043958,257.1545131975991,220.34519362184807,479.3277039490859
2025-11-24,1276.441584736844,202.57650427907538,359.9385570646601,263.6681421393011,223.94066946239514,494.4919669239515
2025-11-25,1243.3679992850732,203.85434800735914,365.4295101483041,267.6182696173986,224.79287470755307,513.1810377056967
2025-11-26,1260.429142874673,207.49134428266757,361.48647295592446,267.0240089454696,225.26358143950426,511.0758284037438
2025-11-28,1237.6342855466057,210.27356697825743,361.7463176015573,271.75483809139257,226.31869505870216,522.6426442346071
2025-12-01,1258.051850873718,208.02127586685066,355.7695800156473,272.52389386447146,229.76806297380622,516.9318016854866
2025-12-02,1268.8199304546854,209.41453570985726,356.80895859817855,273.15311000063207,232.2759429814317,521.9569841237063
2025-12-03,1255.7443442746494,204.17062222320914,361.12487941703097,270.77604953292405,230.62024340443875,515.9074045707181
2025-12-04,1282.3165765672038,205.49976782496105,358.85394907928816,266.96574391175295,227.82017236045257,533.5964392916925
2025-12-05,1275.5336275737702,206.49127216397156,362.97776577798373,267.45513819098716,226.2618697955798,543.1869522885182
2025-12-08,1297.4906332571722,209.8504575279506,354.6795168809251,264.37893287866336,225.53954377626576,537.8471966449306
2025-12-09,1293.4348636236925,210.277824666939,358.47816524683174,265.57911789725995,224.96327605334403,529.9102271736092
2025-12-10,1285.1135413290438,204.52534664299918,362.0168308620586,270.0769046883083,226.2618697955798,524.4010290572759
2025-12-11,1265.1843671096278,206.62375833516248,353.2210585337525,268.32906035676086,225.65316948798514,526.482074560729
2025-12-12,1223.8577508879898,204.5125211746321,349.671137357208,263.5632757466063,225.85607786202516,519.6420429135501
2025-12-15,1232.7384234528035,202.92695790960323,348.46140619939746,259.31017720517906,222.47162474531765,522.7137055277464
2025-12-16,1242.738009968962,203.59794344466275,346.59598680544383,259.33348677466415,222.8774414933977,530.4957801192965
2025-12-17,1195.3276859443504,203.48254043052046,335.45995540588035,257.8303484727298,220.62927030840916,524.3201543031133
2025-12-18,1217.7041509776225,206.84172579449944,341.94937345192875,264.2274473469985,220.91334699497028,536.3887881207808
2025-12-19,1265.604039870513,207.67083533690337,347.26303418168965,264.9149462968677,222.1145437250858,531.803534756881
2025-12-22,1284.4841922459775,207.2434681979149,350.22507670009037,266.1733785691889,219.92317298869432,534.0073718078127
2025-12-23,1323.0838425186769,208.06829385047615,355.39175913374993,270.49638803907936,221.05131575608837,536.7843347080603
2025-12-24,1318.8881819649018,208.56831680924356,355.0978025415472,270.77604953292405,222.22814462227979,538.8913193094947
2025-12-26,1332.3140823259666,208.4358306380526,354.44207977914243,270.9391809593355,221.89538183692127,535.4523669581014
2025-12-29,1316.1610026049482,208.17514218551355,354.4985992695624,270.41483121586964,222.18759768780734,531.7389335812999
2025-12-30,1311.4059917810084,208.33753698212013,354.8264951770265,270.95082685408204,221.6356730142843,537.5996903088682
2025-12-31,1304.133691330311,206.68787257641713,353.865491208578,268.95829427291346,220.64549900800833,532.8691089568482
2026-01-02,1320.566446186412,202.12348620335283,356.2962090855167,263.92449406366075,219.9556303878926,525.0547337775075
2026-01-05,1315.4617614144881,202.0850359994128,357.86770641352933,271.5683970954961,216.91207922086858,531.8196603938392
2026-01-06,1309.3082682096283,204.5039795961078,355.3804345199089,280.7387479987508,212.93515449616555,533.2969561319184
2026-01-07,1322.3844946227093,206.62375833516248,364.01793846453427,281.4728483075981,211.28756926897213,523.6662523273837
2026-01-08,1293.9243217864637,204.33301701981574,367.92966033754254,286.9843791213466,210.24061962862456,521.5431420889912
2026-01-09,1292.665623620331,204.83305307916373,371.4683259527694,288.2544928483983,210.50844280106116,527.1940189667325
2026-01-12,1293.2250805960036,203.93555850624296,375.1878401268357,287.1941296867281,211.22267928510098,518.2413809364273
2026-01-13,1299.3086816934697,201.15334891123368,379.83448800661245,282.68469700093317,211.8719513416935,509.45838263436565
2026-01-14,1280.6382056401865,196.32826098504967,379.6875097105111,275.75156692846815,210.9872886973373,496.88921299063065
2026-01-15,1307.979677936102,195.1657940697471,376.22797828712453,277.5343667242472,209.56695489358262,501.15155910437375
2026-01-16,1302.2455373756047,196.533389875439,373.085018157361,278.629685350149,207.3918500785783,500.7075862923456
