,nvda,msft,googl,amzn,aapl,meta
2025-01-14,921.1025637793696,176.34677079532116,213.5856351416578,253.74038135771397,188.48096083827437,478.21075433408913
2025-01-15,952.4212641892454,180.86073303381477,220.21868243642163,260.25402807940793,192.18950406371974,496.6148918179827
2025-01-16,933.7559137347502,180.12679920917037,217.24564330366607,257.1195577333675,184.42501425749575,491.9313553248172
2025-01-17,962.6976427357606,182.0146976723347,220.72544164267666,263.27196835801504,185.81468971514226,493.1143460057884
2025-01-21,984.5086709211478,181.78983930762385,223.03404013194555,268.83011831073367,179.8842787016122,496.08378132425395
2025-01-22,1028.1312608193527,189.299039681593,223.39439072541748,273.84059117050936,180.84572989475973,501.7490092379076
2025-01-23,1029.1797489259925,189.51538266894065,222.95521667646062,274.318339554997,180.70841871856427,512.1703143630438
2025-01-24,997.0221299842216,188.39113014712802,225.46653611136242,273.6541679546048,179.99737090103588,521.0545551447229
2025-01-27,827.8458103057892,184.36078894054228,216.0068410334953,274.318339554997,185.7177517717416,531.0251807153385
2025-01-28,901.7380789797995,189.72326268124735,219.93712077217293,277.49941126001556,192.50459890700702,542.6534923812828
2025-01-29,864.7570519488322,187.6571701213225,220.06101826232089,276.24097898769435,193.3933807625764,544.3917080435809
2025-01-30,871.3982946996117,176.05825670967522,226.20978294720314,273.4094619249917,191.96328244308432,552.8493837583378
2025-01-31,839.3805666501473,176.08796882638254,229.75714918038105,276.9517519470647,190.67863446411263,554.603725059582
2025-02-03,815.5420808756892,174.33158709144777,226.61519031220715,276.64879866372695,184.22302402089483,561.2669179743115
2025-02-04,829.4536485706834,174.9467379521657,232.41489449119683,282.0554630847806,188.0931718428836,566.6827162800469
2025-02-05,872.6565657919684,175.3370435487534,215.46631514328743,275.1922617207708,187.82653976766534,567.2300017266023
2025-02-06,899.5711039676233,176.41040031509516,215.77037066704045,278.29177660257955,188.43249807020538,572.9595842543985
2025-02-07,907.6800806800181,173.83521919465622,208.72067770908583,267.01234527073103,183.91600630561905,574.9955078136919
2025-02-10,933.7559137347502,174.88310843239174,209.9932121369477,271.6616175934443,184.1343741289714,577.3132602004375
2025-02-11,928.3730487818135,174.55220086805755,208.69813206018893,271.2188246731882,188.15435205521032,579.2445890190439
2025-02-12,916.768293638559,173.53399754586826,206.77241255015804,266.7559933463714,191.5919702925465,583.7349630420205
2025-02-13,945.7798080274937,174.1703582465109,209.62158871902736,268.4339267494556,195.36120984707367,586.2939589325098
2025-02-14,970.6670486723069,173.27519557692958,208.59679748206878,266.46468595778015,197.84436218015708,592.8203058286603
2025-02-18,974.5119674537597,173.78854182612528,206.9526223731557,264.0992713848187,197.73922303611798,576.4843431819522
2025-02-19,973.3235884548131,175.9649281737745,208.64183699047007,264.0759795953256,198.06275481803476,566.3447682565072
2025-02-20,979.4754798462347,176.89589473002292,207.8422778217796,259.70636876645705,198.8392633535181,559.1585523244621
2025-02-21,939.7678075283789,173.52912412990037,202.3241353070386,252.36541901795948,198.61276877310348,550.0730615961805
2025-02-24,910.7562931394442,171.73945381976574,201.86241560918484,247.85598633216455,199.8664978534505,537.6642098285893
2025-02-25,885.2399703011956,169.1463511051224,197.5492568912692,247.96085272485934,199.81794823454268,529.1098295940365
2025-02-26,917.7469963572747,169.9243028804443,194.5199226887948,249.7669620901234,194.41485829262047,542.1465456890329
2025-02-27,839.9398634556585,166.8636011439165,189.75631709747384,243.23002357893637,191.93978308754856,529.7053440157883
2025-02-28,873.2857546908899,168.75953026296338,191.7608600629897,247.35492837819183,195.61194821878544,537.7204769663185
2025-03-03,797.3660817805518,165.1461936361441,188.0783580414771,238.8953682142994,192.53021990446285,527.1383099627661
2025-03-04,810.8582969150843,165.19720729683996,192.4815785130644,237.47378673557483,190.83164082761158,515.0270674644091
2025-03-05,820.0161885560634,170.4726669814736,194.84650659831388,242.78723065868024,190.67797687919006,528.2809618894318
2025-03-06,772.9683525533255,168.7170319796307,194.09198693802466,233.8615680050467,190.3463431547364,505.31405760588626
2025-03-07,787.7888375791113,167.19516373727862,195.7924743797875,232.17198870721592,193.37144472213964,503.48727421408626
2025-03-10,747.8715423337677,161.60513291226758,187.00964939962284,226.68374968296052,183.99687684383554,481.22042977909905
2025-03-11,760.3150559506882,161.72840937532567,184.9464117891992,229.0724738254071,178.6261202284847,487.43294313930807
2025-03-12,809.1850481871973,162.92719109993718,188.40770405193302,231.75250535644483,175.50395664505382,498.57842260060073
2025-03-13,808.0664012234317,161.0142312261639,183.5033003653569,225.92635758462006,169.59935273792,475.3056243158855
2025-03-14,850.6440242960389,165.17595815517362,186.5812302811888,230.65718673054306,172.68108105224258,489.3888795843185
2025-03-17,835.6824212648562,165.23547409265217,185.22830145293415,228.082039372192,173.09361012943816,487.21423607898436
2025-03-18,807.0176997058196,163.03344990884943,181.14691752988074,224.67957120704543,172.03401748840898,469.05942957524786
2025-03-19,821.629735564465,164.8613739142157,184.77731942247232,227.84897923732547,174.0965636162853,470.4286787831282
2025-03-20,828.6909711086226,164.44478855302714,183.54840892628158,227.1614980674482,173.17450548218002,471.99128771671985
2025-03-21,822.8881133623079,166.32372621908925,184.89006493008776,228.6296986851429,176.54739503006002,480.2470724044271
2025-03-24,848.8262963399418,167.09739410456842,189.05034136114952,236.8445528194222,178.5371477477313,498.4501078833601
2025-03-25,843.792465032112,167.98160468880258,192.29739816997002,239.69937945160993,180.97987721896914,504.4587576612966
2025-03-26,795.3420387670368,165.77534901747939,186.09641251425072,234.36262595901943,179.1842361260903,492.1112523611332
2025-03-27,779.0521124918579,166.03464880847926,182.91702717838268,234.63062377812562,181.06076016444834,485.34553588870057
2025-03-28,766.7472093014105,161.02699119162816,173.99891104170567,224.56304113961215,176.24810703944038,464.53285916393367
2025-03-31,757.728248203363,159.5774119527994,174.34843765213134,221.6965686126779,179.6695462062282,464.22676790724154
2025-04-01,770.1030968399638,162.4680943548354,177.08813104511685,223.922161328713,180.526925279928,471.99128771671985
2025-04-02,771.9907168894711,162.44683211258848,177.0542953086406,228.39663855027635,181.0931307128078,470.3239854146801
2025-04-03,711.7248988515355,158.60819170131936,169.92885173249329,207.88860906144845,164.34992674441926,428.1910935063297
2025-04-04,659.3592348896528,152.96714721561244,164.15631972146974,199.25425379640612,152.3709131329697,406.5326837298036
2025-04-07,682.6405579683221,152.1254611158721,165.45288442748208,204.2181252972037,146.77367434446694,415.8113862421547
2025-04-08,673.2721364032235,150.72262474847705,163.14159288979977,198.8580800151201,139.46165259403912,411.1398083650273
2025-04-09,799.3271685572545,165.99638201266708,178.937150464758,222.67537495113837,160.83953991140345,471.80601546742196
2025-04-10,752.0652279966118,162.11099872996422,172.29650739241788,211.16290126441527,154.02094259091314,440.00699517395867
2025-04-11,775.556387413741,165.1292152837399,177.16705807938692,215.4159820258505,160.27333447852368,437.81617671579784
2025-04-14,774.0182811840281,164.85712932611466,179.34304119742598,212.2116007513469,163.8080271391501,428.0783619753489
2025-04-15,784.4354042667388,163.97294494304163,176.23125828198704,209.26357140120297,163.50064961325631,420.0560785121361
2025-04-16,730.5317407806293,157.97053404320138,172.87147322868194,203.13447034604044,157.13501663906982,404.5835032864311
2025-04-17,709.5574436646718,156.3424200925176,170.4249077976181,201.13027409013338,159.32699533133317,403.915004321437
2025-04-21,677.5369412725682,152.66109145259827,166.49012238178727,194.96621757073927,156.23718988899904,390.36737176680475
2025-04-22,691.3797906344995,155.93431080695058,170.77441714491292,201.79444569052555,161.55943410723015,402.9484276053433
2025-04-23,718.0870000506184,159.15232431482818,175.14891176675715,210.44046463030642,165.490427145453,419.0493356403189
2025-04-24,744.0950217689195,164.6403147178669,179.57978777397452,217.36191324804093,168.5397725041535,429.423496695631
2025-04-25,776.1157375719954,166.57453683388707,182.60133630443326,220.21673988022866,169.27583336326586,440.796313146347
2025-04-28,760.1753784693539,166.28120173459547,181.07929784632086,218.71358379830235,169.9714465460073,442.7857830301444
2025-04-29,762.2027827056817,167.5055033901355,180.57193443048587,218.35236548124794,170.83691515498128,446.57136307202785
2025-04-30,761.5035950078639,168.02410297213527,179.03860588479415,214.89163228238465,171.88032872546208,442.1897754695868
2025-05-01,780.3104902897007,180.83654936210326,181.85724357518058,221.6266576842147,172.54358376710675,460.88417445450983
2025-05-02,800.5157076144302,185.03651688576406,184.93517349101248,221.37030575985506,166.09708025470374,480.8672930803441
2025-05-05,795.7615513857274,185.41486165230154,185.13810159421558,217.14053456790487,160.8719104597629,482.6795288773763
2025-05-06,793.8039858900668,184.19907537412473,184.03320943008882,215.5791134522619,160.5645453411318,473.0463581914948
2025-05-07,818.4136855654755,184.2160930282706,170.67294446174594,219.8904770274058,158.7365461071562,480.69814646999225
2025-05-08,820.5810340468529,186.26505002882453,173.9425296563325,223.81729493601824,159.73951200126604,481.6646985291457
2025-05-09,815.5472027390232,186.5031006781581,172.21756309501697,224.95921492089815,160.58072441168017,477.2185590570397
2025-05-12,859.9426071204704,190.9793725463841,178.6552953272848,243.1134935115031,170.72078317619847,515.0262291284395
2025-05-13,908.3929800328026,190.92838508684932,179.86164291144772,246.29456521652165,172.45397851595615,528.3966522532468
2025-05-14,946.2164468767071,192.54376527322995,186.44592186154554,244.9895138052303,171.96803566542104,531.0787355896365
2025-05-15,942.6509897634093,192.97814122281736,184.85624645674238,239.07014553545736,171.25532527469213,518.610411282079
2025-05-16,946.6360128481408,193.4636356377451,187.3704315713661,239.5595398146916,171.1014379955422,515.7592306492179
2025-05-19,947.8244985525735,195.42269645450475,187.76503221645478,240.22372919507578,169.09286346036941,515.8316727397738
2025-05-20,939.5047785050868,195.12456654272862,184.87879210563932,237.7884036936511,167.53784882010964,513.1494907756229
2025-05-21,921.466963014478,192.73965825432538,190.04248801766087,234.35096228428088,163.6745622143887,511.86082044859234
2025-05-22,928.6680894509421,193.71491787344303,192.646890254134,236.65812960351772,163.08333133266223,512.7226298254172
2025-05-23,917.9012924902079,191.72180864781114,189.94101533449387,234.199494532608,158.15099775174198,505.0628526982675
2025-05-27,947.3350404877294,196.19777920268427,194.93561887978854,240.06059776866434,162.15194293701373,517.3539922329405
2025-05-28,942.5110988711026,194.77961515603545,194.32680004391742,238.5457957919915,162.32200928671205,518.3688225811711
2025-05-29,973.1334392785429,195.3417610678126,193.7630725058401,239.6877157768714,161.941366874631,519.5528981675147
2025-05-30,944.7483927986335,196.05723617444968,193.6277986124586,238.88370453956088,162.67028115043365,521.5181549359527
2025-06-02,960.4790222683013,196.742894359735,190.57237981926193,240.79468029751973,163.3586981208146,540.3736130548143
2025-06-03,987.3259091657544,197.16878113312032,187.35917601004851,239.69937945160993,164.63025643764783,537.1115984829324
2025-06-04,992.2199562867638,197.55206481852846,189.46750491826597,241.4705155726504,164.26581791064055,554.1064438879235
2025-06-05,978.7265140391409,199.17467652537758,189.6478873725722,242.26288091521445,162.49211285819845,551.4243112376532
2025-06-06,990.8215808911282,200.32452758160204,195.81500276555357,248.85808446011808,165.15669659360464,561.9676189033172
2025-06-09,997.1838955011833,201.33387491133362,198.77250508053942,252.83150372770868,163.15622400096876,559.0277225993124
2025-06-10,1006.4824249728717,200.55452137389196,201.60583369528365,253.565604036556,164.14431358711272,565.745160782668
2025-06-11,998.6514160518263,201.27851185789223,200.19481443170116,248.4269374346085,160.99376218664605,559.0921758412162
2025-06-12,1013.8238691235872,203.94023541350248,198.33227798060037,248.47355657357863,161.33393210783078,558.4639170027664
2025-06-13,992.6383484978501,202.2750599204179,197.16958885437032,247.14519559280225,159.1066795677384,550.014772589348
2025-06-16,1011.6563605839805,204.05523230964744,199.54011019401688,251.80611381026208,160.7022039206826,565.9547447750865
2025-06-17,1007.6709106773045,203.5867686494461,198.61446111755984,250.3146214030743,158.4506455529796,562.0130369873214
2025-06-18,1017.1798633676265,204.52369596984875,195.64572050438724,247.6345898720365,159.21195519166707,560.8362105414213
2025-06-20,1005.7831839223109,203.31418486975957,188.10525399934951,244.33698809958466,162.79176065943608,550.0188656414352
2025-06-23,1008.0205845553278,206.97675347831876,186.46846751044245,242.9154066208601,163.19672130639046,563.0610062632943
2025-06-24,1034.1002590075602,208.72709584561596,188.25199061161894,247.92589726062775,162.22483560532027,574.0798969931662
2025-06-25,1078.9183771722821,209.64700551187275,192.66563801424277,247.01701963062246,163.24533296161175,571.2425242468646
2025-06-26,1083.8825297976737,211.85305157390704,195.89403337860878,252.9946351541201,162.79176065943608,585.2762190653257
2025-06-27,1102.9703272717281,211.20997027543774,201.52680308222847,260.1957630456913,162.85655138520573,591.3538589621783
2025-06-30,1104.6485911574632,211.8360208191806,198.93054904351897,255.63971122092627,166.16907960009655,594.9489394834235
2025-07-01,1071.8566081006936,209.55331015971637,198.49032194357994,256.8865153784929,168.3153499366082,579.7384675329431
2025-07-02,1099.474442135382,209.14448034221863,201.65097678247002,256.2572814623403,172.0571322188013,575.1842320346296
2025-07-03,1114.0875450488888,212.44502750761654,202.65562194572055,260.3239390078711,172.95613765882769,579.5692222948301
2025-07-07,1106.3965337256361,211.968048470052,199.56267310604466,260.3938499363343,170.0404557410917,579.0371748373706
2025-07-08,1118.702130501743,211.49957170927007,196.81966519193494,255.6047557566947,170.0890425817876,580.9072558163102
2025-07-09,1138.838842904382,214.4338790445668,199.37079340658886,259.31017720517906,171.00423949962502,590.6687412194324
2025-07-10,1147.3689861705022,213.56934553233194,200.49957774381932,258.98391435235624,172.0328263911907,586.203073450621
2025-07-11,1153.1022719398652,214.35295675845524,203.40064688403942,262.19995930159837,171.02044338469878,578.3600952571575
2025-07-14,1147.1592031847854,214.22519989684602,204.94711267231196,262.98066096942387,168.96326960156745,581.108801646196
2025-07-15,1193.5153742264768,215.41766714162821,205.4438074732784,263.74971674250276,169.36012830598492,572.6208965226502
2025-07-16,1198.1999584782277,215.33247406625446,206.53873881090172,260.06758708351146,170.2105469053154,566.5915349148747
2025-07-17,1209.5967446290294,217.92181691427746,207.22733057445484,260.871598320822,170.09714452432448,565.382407877202
2025-07-18,1205.4715105355328,217.21911487368519,208.89795279983815,263.49336481814316,171.03663486250983,567.6958699563381
2025-07-21,1198.2699572771241,217.22337256236676,214.5871729413544,267.18714037188096,172.08951517442347,574.7005614940084
2025-07-22,1167.8552657456783,215.18342876123725,215.98690211735754,265.0547681537941,173.64455462920864,568.1230761037078
2025-07-23,1194.0747243847313,215.43894248445565,214.73390955362376,266.01024714277753,173.4420805093628,575.192319511043
2025-07-24,1214.770786945624,217.57259473832212,216.92382401826302,270.6012544317741,173.12619160126332,576.17563828959
2025-07-25,1213.0927364708616,218.7778481497297,218.06389844307276,269.6807309070223,173.2234025044432,574.4668137001111
2025-07-28,1235.8163099735684,218.26253681345014,217.3866312933607,271.25378013741977,173.3610983057821,578.4568490908339
2025-07-29,1227.1463825206276,218.29234063422138,220.96495032016202,269.17967295304953,171.1095275308164,564.2459201856076
2025-07-30,1253.435946664063,218.57768437937213,221.84543904630178,268.2241939640661,169.31154146528905,560.3848899064534
2025-07-31,1243.6472121891277,227.20593634467207,216.61902617988324,272.79189168357766,168.11287581676234,623.4433380121932
2025-08-01,1214.6308960533177,223.20695792794405,213.49224160373103,250.23304679987257,163.90945651164475,604.5572559734982
2025-08-04,1258.5399901817616,228.11734373414626,220.16349220707747,246.62082806934444,164.69505957068017,625.8050783804064
2025-08-05,1246.3740708869886,224.75717582662534,219.74584528229707,249.06781724550763,164.34680011422128,615.3988633027244
2025-08-06,1254.484648181675,223.560437792581,221.34876150846617,259.04217938607286,172.71316623356014,622.2745497288261
2025-08-07,1263.9238154840732,221.81434001338488,221.83414895872247,259.9976761550483,178.20433533332206,614.0848949549619
2025-08-08,1277.418004670099,222.32539366098277,227.36532513725916,259.484972306329,185.75270303074066,620.1062677140853
2025-08-11,1272.9432034040651,222.21042296599896,226.89122777458218,257.86530393696137,184.20400368719032,617.3413863722201
2025-08-12,1280.634321432804,225.3917417477314,229.5326421636089,258.0633908276044,186.20674680889857,636.7917671462668
2025-08-13,1269.657101253436,221.70364010766318,227.97488628775704,261.66394588339404,189.19060663511874,628.7956693536362
2025-08-14,1272.663528324938,222.5127581641344,229.08112497609054,269.14471748881795,188.74465239223503,630.4480295498636
2025-08-15,1261.68630814557,221.5290093688147,230.16478348926546,269.2029825225346,187.77975198005953,632.9468625060587
2025-08-18,1272.5935295260415,220.22154522788756,229.71324903861623,269.73899594073896,187.2121817482838,618.5505134098928
2025-08-19,1228.0552998514192,217.09987338943918,227.53465918781802,265.68398428995465,186.94460672110105,605.7421205819309
2025-08-20,1226.3772493766564,215.37507715423163,224.9948383238743,260.79002371762033,183.255331974614,602.7113387960374
2025-08-21,1223.4406076930786,215.09779026612455,225.48019124786887,258.62269603530183,182.355309139047,595.7630130238574
2025-08-22,1244.4863441319953,216.3732758899077,232.63686382773326,266.6511269536766,184.67427616494737,608.4101987762391
2025-08-25,1257.211506879536,215.10633184464885,235.34603600536676,265.602427466745,184.1877873948539,607.2091592149798
2025-08-26,1270.915585756765,214.15931707721595,233.82213312912202,266.4996592020037,185.93106983917892,607.8540368311812
2025-08-27,1269.7269933468463,216.16424302651183,234.20592705429533,266.97738980649945,186.88785590155481,602.4373015617151
2025-08-28,1259.7285825916802,217.4013177480967,238.90179212014036,269.86717190291876,188.56627317653408,605.4438702322493
2025-08-29,1217.8471061105363,216.14291528136215,240.3353915588814,266.8375679495731,188.22571863020593,595.440598872697
2025-09-02,1194.0747243847313,215.47317430145574,238.57443136973276,262.5728235133993,186.26352244297019,592.5468110470243
2025-09-03,1192.956130773709,215.571297649841,260.37177533347193,263.3302333917317,193.3582682091624,594.1106035137497
2025-09-04,1200.227682831014,216.68893437847143,262.22305622325507,274.6212928383348,194.42042915356848,603.4610084084482
2025-09-05,1167.785373652268,211.1562054928245,265.2708274494829,270.7177844992074,194.34747444894847,606.5240907861144
2025-09-08,1176.8047615722598,212.52125978588805,264.42344940832345,274.80773383423127,192.87988138160577,606.4031238370785
2025-09-09,1193.9348334924246,212.6108284551684,270.7391830948375,277.6042954327023,190.01766235880302,617.2043924119993
2025-09-10,1239.8716519736547,213.44694680817128,270.21944201417926,268.38732539047754,183.88777978299822,606.1451629278218
2025-09-11,1238.8228437505563,213.71994980643564,271.5752365221559,267.94453247022136,186.5148687705538,605.2746249941363
2025-09-12,1243.367750520973,217.5122272631073,272.0610555506835,265.84711571636615,189.79063426609272,609.0551257063212
2025-09-15,1242.878399161615,219.84134017891068,284.2744271575288,269.66906723228374,191.92309531922987,616.3983077202174
2025-09-16,1222.8105117975251,217.1453717057198,283.76601069071165,272.7219807551145,193.0987951245165,627.9250327921895
2025-09-17,1190.7158490925665,217.56341123135044,281.9243971542074,269.8904636924118,193.77990421717274,625.2811677132407
2025-09-18,1232.3199980152779,216.89368335202457,284.7489560984772,269.4360248774092,192.87988138160577,628.932663313857
2025-09-19,1235.326531792266,220.9376753635526,287.7881820749316,269.7273322660004,199.05838801989455,627.4252859265027
2025-09-22,1283.8530924216898,219.4531699769541,285.3138575294526,265.2412091496906,207.6369431457659,617.1854065679802
2025-09-23,1247.6329822122623,217.226424997637,284.330929384818,257.17782276708414,206.29909282437748,609.3128893600556
2025-09-24,1237.4242549439487,217.61886598885573,279.22411548896434,256.5952079899017,204.58011620766308,613.5556583886948
2025-09-25,1242.4588331901812,216.2879518087284,277.6988660885129,254.19482017271662,208.27749289668702,604.0779743682476
2025-09-26,1245.9549317374995,218.17768435317095,278.54622686654153,256.0941500359289,207.134238083336,599.9158828482193
2025-09-29,1271.5467487071796,219.5171139106615,275.7329752729819,258.8790479596615,206.29909282437748,599.6335608819616
2025-09-30,1304.620114130854,220.94619074091577,274.6596573751893,255.8494617863078,206.46125574774197,592.3579881983254
2025-10-01,1309.235126405653,221.6969588115782,276.6933232424579,257.08460226913587,207.12612373353642,578.6133220338795
2025-10-02,1320.7723369761918,220.003446762745,277.58587889706547,259.15870945350616,208.48831710432356,586.4455004874985
2025-10-03,1311.8921997155899,220.69020539679727,277.2017569724059,255.77953307785265,209.20994831692693,573.1445113065324
2025-10-06,1297.3481352516046,225.47645010162447,282.94123008784175,257.3992014472202,208.13154626565898,577.2582259097225
2025-10-07,1293.8520367042863,223.51841113014842,277.6649612995132,258.42460914465886,207.9612938070203,575.1771801497083
2025-10-08,1322.3106032641342,223.88955057737863,276.37697636953595,262.433001656473,209.2424057161252,579.0166602630537
2025-10-09,1346.5039381326926,222.84446486388268,272.8858188904226,265.3693851118704,205.98284410566,591.6562023639472
2025-10-10,1280.7065610469087,217.9643938010935,267.28193040472377,252.12071298834636,198.87190686165673,568.9017422778933
2025-10-13,1316.78678036403,219.28252181459547,275.84594520129843,256.4320765634902,200.80978481401917,577.2904771876146
2025-10-14,1258.8206256102637,219.07777284104233,277.31470963759165,252.14402255783145,200.89896821823828,571.6038963636746
2025-10-15,1257.422250214628,219.01804729427488,283.61911871026456,251.188543568848,202.1719657775436,578.7827152136342
2025-10-16,1271.2669669225666,218.2416806892006,284.1049550019231,249.90678394704977,200.6394951335924,574.3625148427075
2025-10-17,1281.1261270183427,219.08205673088506,286.1838157457707,248.24049643871206,204.56389991532663,578.2745356743701
2025-10-20,1277.0705716072841,220.45135561204964,289.8557354680691,252.2488889505262,212.63164803623118,590.5753407296346
2025-10-21,1266.721953446664,220.82246885811867,282.97513487684137,258.71591653325004,213.06138598677845,591.4626453827136
2025-10-22,1260.568781589409,222.05098890059864,284.3648169106868,253.961777817842,209.55861721305462,591.5755248553362
2025-10-23,1273.7142572467865,222.05955668028406,285.93527845084805,257.6205979073483,210.47481911916998,592.0514531167082
2025-10-24,1302.3825000868649,223.3606015367374,293.66325708323524,261.2561262073615,213.1019329212509,595.5682725094903
2025-10-27,1338.952284174316,226.73486566893953,304.22705022120977,264.47215337661163,217.95878071596232,605.6185893111054
2025-10-28,1405.6586852963776,231.23525570597425,302.19341888020284,267.12887533816433,218.11282928952727,606.1187306878368
2025-10-29,1447.6822934850366,231.0134104747919,310.2151469472225,268.3523699262459,218.68043674309106,606.304200192657
2025-10-30,1418.6642700614482,224.27774698049632,318.0222252451883,259.683059196972,220.05883399895194,537.5811159398304
2025-10-31,1415.8674125646912,220.88645209356775,317.6945364952944,284.57236318940693,219.22367633273078,522.9653200751321
2025-11-03,1446.563486463042,220.55372354853594,320.55300022856386,295.9683068086968,218.1534010385251,514.3830281841772
2025-11-04,1389.2966794653228,219.40198600871094,313.5706852703372,290.515041028665,218.95612612007338,506.0023314369886
2025-11-05,1364.9636671154299,216.3434065662337,321.2195642371457,291.5404309461116,219.03719517449295,512.9633801903552
2025-11-06,1315.1086231837808,212.05202319143376,321.7167078795144,283.1973830696605,218.7371875626373,499.2429271412688
2025-11-07,1315.5980812486248,211.9325851984794,315.02817688218187,284.79375964953505,217.68311615350538,501.4772404420915
2025-11-10,1391.8139685884391,215.84857143736755,327.76125504342366,289.44301419225627,218.67326534525597,509.58370269943566
2025-11-11,1350.6293856371615,216.99179359982926,329.12835690211045,290.25868910430535,223.39688395319706,505.80877445575504
2025-11-12,1355.1045070196537,218.04118940432903,323.9311532530989,284.5490536199219,221.95223191456904,491.2333173453623
2025-11-13,1306.57794639023,214.69255000769985,314.7344274475494,276.83523965962337,221.5301616523645,491.9431413422733
2025-11-14,1329.7223663302043,217.63166525606167,312.2940076910701,273.4677269587084,221.0919123196116,491.59631682023115
2025-11-17,1304.7600050231608,216.4841592037572,322.0217474017262,271.34700063536803,217.07439103138535,485.5870259618472
2025-11-18,1268.1204355477855,210.6400557193892,321.1856939744078,259.32184087991754,217.0581623317862,482.1025071608378
2025-11-19,1304.2006548649065,207.7947668289894,330.82307845816763,259.484972306329,217.96719284006647,476.1577681721188
2025-11-20,1263.0859640070391,204.46977398026883,327.02688145684255,253.01794472360513,216.09235618943435,475.2140484396688
2025-11-21,1250.7796202925292,201.773032572825,338.5623817043958,257.1545131975991,220.34519362184807,479.32776304285875
2025-11-24,1276.4413293556195,202.57650427907538,359.9385570646601,263.6681421393011,223.94069427692057,494.492027887246
2025-11-25,1243.367750520973,203.85434800735914,365.4295101483041,267.6182696173986,224.7928498930277,513.1811009730677
2025-11-26,1260.4288906971024,207.49134428266757,361.48647295592446,267.0240089454696,225.26360625402964,511.07589141157473
2025-11-28,1237.6340379296655,210.27356697825743,361.7463176015573,271.75483809139257,226.31869505870216,522.6427086684495
2025-12-01,1258.0515991717787,208.02127586685066,355.7695800156473,272.52389386447146,229.76806297380622,516.9318654152694
2025-12-02,1268.8196765983464,209.41453570985726,356.80895859817855,273.15311000063207,232.2759429814317,521.9570484730173
2025-12-03,1255.7440930343794,204.17062222320914,361.12487941703097,270.77604953292405,230.62024340443875,515.9074681742085
2025-12-04,1282.3163200105532,205.49976782496105,358.85394907928816,266.96574391175295,227.82017236045257,533.5965050759702
2025-12-05,1275.533372374203,206.49127216397156,362.97776577798373,267.45513819098716,226.2618697955798,543.1870192551594
2025-12-08,1297.4903736646058,209.8504575279506,354.6795168809251,264.37893287866336,225.53954377626576,537.8472629532615
2025-12-09,1293.434604842575,210.277824666939,358.47816524683174,265.57911789725995,224.9633008678694,529.9102925034333
2025-12-10,1285.1132842127965,204.52534664299918,362.0168308620586,270.0769046883083,226.2618697955798,524.4010937079003
2025-12-11,1265.184113980666,206.62375833516248,353.2210585337525,268.32906035676086,225.65316948798514,526.4821394679143
2025-12-12,1223.8575060273595,204.5125211746321,349.671137357208,263.5632757466063,225.85605304749978,519.6421069774641
2025-12-15,1232.738176815392,202.92695790960323,348.46140619939746,259.31017720517906,222.47162474531765,522.7137699703494
2025-12-16,1242.7377613309054,203.59794344466275,346.59598680544383,259.33348677466415,222.8774414933977,530.4958455213102
2025-12-17,1195.3274467918095,203.48254043052046,335.45995540588035,257.8303484727298,220.62927030840916,524.3202189437669
2025-12-18,1217.70390734816,206.84172579449944,341.94937345192875,264.2274473469985,220.91334699497028,536.3888542493123
2025-12-19,1265.603786657586,207.67083533690337,347.26303418168965,264.9149462968677,222.1145437250858,531.8036003201211
2025-12-22,1284.483935255646,207.2434681979149,350.22507670009037,266.1733785691889,219.92317298869432,534.0074376427522
2025-12-23,1323.0835778056055,208.06829385047615,355.39175913374993,270.49638803907936,221.05131575608837,536.7844008853567
2025-12-24,1318.8879180912681,208.56831680924356,355.0978025415472,270.77604953292405,222.22814462227979,538.8913857465502
2025-12-26,1332.3138157661758,208.4358306380526,354.44207977914243,270.9391809593355,221.8954066514467,535.4524329711866
2025-12-29,1316.160739276949,208.17514218551355,354.4985992695624,270.41483121586964,222.18759768780734,531.7389991365756
2025-12-30,1311.4057294043573,208.33753698212013,354.8264951770265,270.95082685408204,221.63564819975892,537.5997565866855
2025-12-31,1304.1334304086495,206.68787257641713,353.865491208578,268.95829427291346,220.64549900800833,532.8691746514572
2026-01-02,1320.5661819770032,202.12348620335283,356.2962090855167,263.92449406366075,219.955655202418,525.0547985087236
2026-01-05,1315.4614982263881,202.0850359994128,357.86770641352933,271.5683970954961,216.91210403539395,531.8197259590671
2026-01-06,1309.3080062526747,204.5039795961078,355.3804345199089,280.7387479987508,212.93517931069096,533.2970218792743
2026-01-07,1322.3842300495587,206.62375833516248,364.01793846453427,281.4728483075981,211.2875940834975,523.6663168874212
2026-01-08,1293.924062907419,204.33301701981574,367.92966033754254,286.9843791213466,210.24061962862456,521.5432063872817
2026-01-09,1292.665364993118,204.83305307916373,371.4683259527694,288.2544928483983,210.50844280106116,527.1940839616898
2026-01-12,1293.2248218568582,203.93555850624296,375.1878401268357,287.1941296867281,211.22265447057558,518.2414448276613
2026-01-13,1299.3084217371613,201.15334891123368,379.83448800661245,282.68469700093317,211.8719513416935,509.45844544279026
2026-01-14,1280.637949419332,196.32826098504967,379.6875097105111,275.75156692846815,210.9872886973373,496.88927424946894
2026-01-15,1307.9794162449632,195.1657940697471,376.22797828712453,277.5343667242472,209.566979708108,501.1516208886941
