,nvda,msft,googl,amzn,aapl,meta
2025-01-15,952.4213912249799,180.86076982820617,220.21866517329073,260.25402807940793,192.18951647098243,496.61486120547534
2025-01-16,933.7559315753646,180.12680970624763,217.24564330366607,257.1195577333675,184.42501425749575,491.93137431489157
2025-01-17,962.6977711421777,182.01473461790218,220.72542437954584,263.27196835801504,185.81468971514226,493.1142662951852
2025-01-21,984.5089089422611,181.78987622373356,223.03404013194555,268.83011831073367,179.8842787016122,496.0837507444855
2025-01-22,1028.1313979534286,189.29905138028718,223.39440798854832,273.84059117050936,180.84575470928513,501.7490276227987
2025-01-23,1029.1798861999175,189.51540749655928,222.95521667646062,274.318339554997,180.70839390403887,512.1703321055411
2025-01-24,997.0222629689031,188.39115482746305,225.46651884823152,273.6541679546048,179.99738330829857,521.0545230256973
2025-01-27,827.8458673726659,184.36081309287914,216.00685829662618,274.318339554997,185.7177517717416,531.0250986678226
2025-01-28,901.7384126663163,189.72330063668176,219.9371380353038,277.49941126001556,192.50459890700702,542.653458930848
2025-01-29,864.7571672917497,187.65719470550448,220.06100099919,276.24097898769435,193.39336835531373,544.3916744859985
2025-01-30,871.3984109283505,176.058279774332,226.20980021033398,273.4094619249917,191.96328244308432,552.8493989932819
2025-01-31,839.3806786083015,176.08799189493175,229.75714918038105,276.9517519470647,190.67860964958726,554.6036908725067
2025-02-03,815.5422430069716,174.33160992990076,226.61519031220715,276.64879866372695,184.22301161363214,561.2668833765015
2025-02-04,829.4538125575167,174.94676087120706,232.41489449119683,282.0554630847806,188.09315943562092,566.6827306622718
2025-02-05,872.6567355412881,175.3370796195093,215.46631514328743,275.1922617207708,187.82652736040265,567.2299174473362
2025-02-06,899.571117248604,176.4104103253025,215.77037066704045,278.29177660257955,188.43249807020538,572.9595982497026
2025-02-07,907.6803084535899,173.83524196808213,208.72066044595502,267.01234527073103,183.91599389835636,574.9955216834968
2025-02-10,933.7559315753646,174.88313134309723,209.9932121369477,271.6616175934443,184.1343741289714,577.3131752996158
2025-02-11,928.3731726099518,174.55221063482998,208.69816658645064,271.2188246731882,188.15433964794764,579.2445039991705
2025-02-12,916.7684159188333,173.53403338041466,206.77242981328888,266.7559933463714,191.5919702925465,583.7349270592274
2025-02-13,945.7800408828787,174.17039416442424,209.62158871902736,268.4339267494556,195.36120984707367,586.2940214197292
2025-02-14,970.6672848471987,173.2752313775714,208.59678021893794,266.46468595778015,197.84436218015708,592.8202692858254
2025-02-18,974.512204141494,173.78857769401847,206.9526223731557,264.0992713848187,197.73922303611798,576.4843076461044
2025-02-19,973.3236115730385,175.96496432678694,208.6418542536009,264.0759795953256,198.06275481803476,566.3447333456864
2025-02-20,979.4755037850107,176.8959310049974,207.8422778217796,259.70636876645705,198.83925094625542,559.1584192288616
2025-02-21,939.7679328763716,173.52914686322606,202.32415257016947,252.36541901795948,198.61278118036617,550.0730276883861
2025-02-24,910.7564146178266,171.73948941921645,201.86243287231568,247.85598633216455,199.8664978534505,537.664127371828
2025-02-25,885.240088376163,169.14637326427928,197.54927415440008,247.96085272485934,199.81796064180537,529.1098462923424
2025-02-26,917.7471187680902,169.92432514151741,194.5199226887948,249.7669620901234,194.41484588535775,542.1464629559699
2025-02-27,839.9400288411629,166.86360990343758,189.75631709747384,243.23002357893637,191.93978308754856,529.7053606773852
2025-02-28,873.2858711713817,168.7595392708622,191.7608600629897,247.35492837819183,195.61194821878544,537.7204931338439
2025-03-03,797.3661881347351,165.14621527125706,188.07834077834625,238.8953682142994,192.53021990446285,527.1382774687236
2025-03-04,810.8583517161346,165.19721583805375,192.4815785130644,237.47378673557483,190.83164082761158,515.0270850308095
2025-03-05,820.0162979313606,170.4726893143856,194.84650659831388,242.78723065868024,190.67796447192734,528.2809293249534
2025-03-06,772.9684556532941,168.71704098196201,194.09198693802466,233.8615680050467,190.3463431547364,505.3140264571419
2025-03-07,787.7888893031137,167.19518564081858,195.7924743797875,232.17198870721592,193.37144472213964,503.48729249182657
2025-03-10,747.8715887335264,161.60515408348098,187.00964939962284,226.68374968296052,183.99687684383554,481.22035080166484
2025-03-11,760.3152107156865,161.728430562689,184.9464117891992,229.0724738254071,178.6261202284847,487.43286377891997
2025-03-12,809.1851561178165,162.9272124443479,188.40770405193302,231.75250535644483,175.50396905231653,498.57839186705667
2025-03-13,808.0665090048437,161.014265420548,183.50328310222605,225.92635758462006,169.59936514518265,475.3055950169313
2025-03-14,850.6441377565342,165.17597979418593,186.5812302811888,230.65718673054306,172.68108105224258,489.3888001033619
2025-03-17,835.6825327297448,165.23549573946138,185.22830145293415,228.082039372192,173.09359772217545,487.2141074182003
2025-03-18,807.0177539946037,163.03348436776295,181.1469347930116,224.67957120704543,172.0339926738836,469.0593513474462
2025-03-19,821.6297384494798,164.8614086125979,184.77731942247232,227.84897923732547,174.0965884308107,470.42869909867795
2025-03-20,828.6910816409785,164.44481009625193,183.54839166315074,227.1614980674482,173.17449307491734,471.9911599943141
2025-03-21,822.8882231206677,166.32374800846586,184.89006493008776,228.6296986851429,176.54739503006002,480.2470428008705
2025-03-24,848.826409557985,167.09741599530003,189.05034136114952,236.8445528194222,178.5371477477313,498.4500771577256
2025-03-25,843.7925775787335,167.98162669537092,192.2974154331009,239.69937945160993,180.97987721896914,504.45877587915237
2025-03-26,795.3421448512495,165.7753576344331,186.09642977738156,234.36262595901943,179.1842237188276,492.1112220262406
2025-03-27,779.0521630505395,166.03467055998505,182.91702717838268,234.63062377812562,181.06076016444834,485.3455552847402
2025-03-28,766.7472582188411,161.0270253876839,173.99891104170567,224.56304113961215,176.24810703944038,464.53283052903805
2025-03-31,757.7283492705778,159.57743285836955,174.3484203890005,221.6965686126779,179.6695337989655,464.22673929121413
2025-04-01,770.103199557759,162.46812873968403,177.0881483082477,223.922161328713,180.526925279928,471.9911599943141
2025-04-02,771.9908198590407,162.44686649465166,177.0542953086406,228.39663855027635,181.0931183055451,470.32390710892827
2025-04-03,711.7249937827373,158.60821247991598,169.9288344693624,207.88860906144845,164.34995155894464,428.1910671116258
2025-04-04,659.3593228362242,152.96715415461713,164.15631972146974,199.25425379640612,152.3709131329697,406.53268332711366
2025-04-07,682.6406490202002,152.12545484402872,165.4528671643512,204.2181252972037,146.77367434446694,415.8113606105649
2025-04-08,673.2722262055237,150.72263139343622,163.14159288979977,198.8580800151201,139.46167740856453,411.13980767834335
2025-04-09,799.3272218202611,165.99640375915968,178.937150464758,222.67537495113837,160.83955231866616,471.80598638419184
2025-04-10,752.0653283084824,162.11103306803125,172.2964728661562,211.16290126441527,154.02095499817582,440.0069680508949
2025-04-11,775.5564375061564,165.12922381604633,177.16704081625608,215.4159820258505,160.27334688578637,437.81614972778124
2025-04-14,774.0183310712879,164.85715092335852,179.34302393429516,212.2116007513469,163.80800232462474,428.078335587594
2025-04-15,784.4355088962043,163.97295332386992,176.23127554511788,209.26357140120297,163.500662020519,420.0561019327711
2025-04-16,730.5318382203229,157.97056783884344,172.87149049181278,203.13447034604044,157.1350290463325,404.58345369001563
2025-04-17,709.5575916595246,156.34244057428498,170.4249077976181,201.13027409013338,159.32699533133317,403.9149794231681
2025-04-21,677.5370316437162,152.66109835150786,166.49012238178727,194.96621757073927,156.23720229626176,390.3673477036438
2025-04-22,691.3799895575329,155.9343574364178,170.7744344080438,201.79444569052555,161.55942169996743,402.9484027666565
2025-04-23,718.0870958304092,159.15234516470935,175.14892902988802,210.44046463030642,165.49041473819034,419.0493591230118
2025-04-24,744.0951210177091,164.64034938728904,179.57978777397452,217.36191324804093,168.53978491141618,429.4234209110813
2025-04-25,776.1158410917681,166.5745717567036,182.60133630443326,220.21673988022866,169.27583336326586,440.7963352885053
2025-04-28,760.1753731574712,166.28123661898337,181.07928058318998,218.71358379830235,169.9714465460073,442.7857557357895
2025-04-29,762.2028843697183,167.5055122337495,180.5719516936167,218.35236548124794,170.83691515498128,446.5713848581986
2025-04-30,761.5036965786416,168.0241380848534,179.03860588479415,214.89163228238465,171.88032872546208,442.1897482119713
2025-05-01,780.3105943689774,180.8365730527442,181.85722631204973,221.6266576842147,172.54358376710675,460.88414604452777
2025-05-02,800.5158143887165,185.0365280260429,184.93517349101248,221.37030575985506,166.09706784744105,480.86721412467807
2025-05-05,795.7616575258955,185.41488594272806,185.13810159421558,217.14053456790487,160.87189805250023,482.67949912387735
2025-05-06,793.8040917691311,184.19909950527617,184.03320943008882,215.5791134522619,160.5645205266064,473.0463783456846
2025-05-07,818.4137947270276,184.21611716165143,170.6729617248768,219.8904770274058,158.7365461071562,480.69806752475284
2025-05-08,820.5811968502404,186.2650613300484,173.94254691946335,223.81729493601824,159.73952440852872,481.66461952432576
2025-05-09,815.5473115182385,186.50312511115027,172.21756309501697,224.95921492089815,160.58071200441748,477.2186282679228
2025-05-12,859.9427751739784,190.97941066637617,178.6552953272848,243.1134935115031,170.72078317619847,515.026197381014
2025-05-13,908.3931011959619,190.92841009957948,179.8616601745786,246.29456521652165,172.45397851595615,528.3966196816369
2025-05-14,946.2165730848315,192.5437773970021,186.44592186154554,244.9895138052303,171.96802325815835,531.0787521665744
2025-05-15,942.6510087904658,192.97815340349524,184.85624645674238,239.07014553545736,171.25531286742947,518.6104779414711
2025-05-16,946.6361391122275,193.46366098260785,187.3704315713661,239.5595398146916,171.1014379955422,515.7591495427309
2025-05-19,947.8246249751827,195.4226958548513,187.76503221645478,240.22372919507578,169.09286346036941,515.8316409426989
2025-05-20,939.5049038179963,195.12460520576528,184.87877484250845,237.7884036936511,167.53783641284693,513.1495084577615
2025-05-21,921.4670859214698,192.73968350434288,190.04250528079172,234.35096228428088,163.67457462165137,511.8607395824125
2025-05-22,928.6682133184337,193.71494325122524,192.64687299100314,236.65812960351772,163.0833437399249,512.7225982199909
2025-05-23,917.9014149216038,191.72182066390212,189.94103259762474,234.199494532608,158.15098534447927,505.06277225113047
2025-05-27,947.3351668450539,196.19780490573575,194.93561887978854,240.06059776866434,162.15194293701373,517.3539110281487
2025-05-28,942.5112245850006,194.77962757271692,194.32680004391742,238.5457957919915,162.32202169397473,518.3687906277004
2025-05-29,973.1335690769062,195.341799759303,193.7630725058401,239.6877157768714,161.9413544673683,519.5528168271773
2025-05-30,944.7485188109459,196.05724875850694,193.6277640861969,238.88370453956088,162.67029355769637,521.5180734744721
2025-06-02,960.4791503787945,196.74292013419975,190.57239708239277,240.79468029751973,163.3587105280773,540.3735797449166
2025-06-03,987.326040857136,197.1688069633787,187.35915874691767,239.69937945160993,164.63026884491052,537.1115160602354
2025-06-04,992.2200886309223,197.55209069899925,189.46750491826597,241.4705155726504,164.26580550337783,554.1064590453794
2025-06-05,978.726751289019,199.17468951783766,189.64790463570304,242.26288091521445,162.49210045093577,551.424227932687
2025-06-06,990.8217130487689,200.32456692586388,195.81502002868442,248.85808446011808,165.15670900086732,561.9675842623143
2025-06-09,997.1840285074414,201.33390128724358,198.77252234367026,252.83150372770868,163.15622400096876,559.0276881395316
2025-06-10,1006.4825592193852,200.554547647702,201.60585095841446,253.565604036556,164.14431358711272,565.7451259088085
2025-06-11,998.6515492538251,201.2785382265493,200.19483169483206,248.4269374346085,160.99376218664605,559.0921413774623
2025-06-12,1013.8240043493163,203.94026213086082,198.33227798060037,248.47355657357863,161.33393210783078,558.4638825777399
2025-06-13,992.6384808978147,202.27507331904627,197.16960611750116,247.14519559280225,159.10666716047572,550.0147879990241
2025-06-16,1011.6564955206032,204.05525904207101,199.54011019401688,251.80611381026208,160.7022039206826,565.9547098883078
2025-06-17,1007.6710450823404,203.58679532049823,198.6144783806907,250.3146214030743,158.4506579602423,562.0130023435188
2025-06-18,1017.1799990409843,204.52372276364383,195.64572050438724,247.6345898720365,159.21195519166707,560.8362252840386
2025-06-20,1005.7833180755583,203.31422460568396,188.10525399934951,244.33698809958466,162.79178547396148,550.018782423104
2025-06-23,1008.0207190070039,206.97678059347865,186.46846751044245,242.9154066208601,163.19672130639046,563.0609715548925
2025-06-24,1034.1002902322919,208.72712319008087,188.25200787474975,247.92589726062775,162.22482319805758,574.0798616055341
2025-06-25,1078.9185210804385,209.64703297685122,192.66565527737362,247.01701963062246,163.24530814708635,571.2424890341347
2025-06-26,1083.8826743679583,211.85309242847262,195.89403337860878,252.9946351541201,162.79178547396148,585.2761336736484
2025-06-27,1102.9706877989795,211.20999794517368,201.52682034535928,260.1957630456913,162.85657619973114,591.3538225097386
2025-06-30,1104.6487384975637,211.8360616715151,198.93054904351897,255.63971122092627,166.16907960009655,594.9489521232522
2025-07-01,1071.8567510669382,209.55333761242022,198.49030468044907,256.8865153784929,168.3153499366082,579.7384317965033
2025-07-02,1099.4745887853453,209.1445077413633,201.65097678247002,256.2572814623403,172.0571322188013,575.1841472650461
2025-07-03,1114.087693647975,212.44505533915213,202.65562194572055,260.3239390078711,172.95613765882769,579.569186568823
2025-07-07,1106.3966812988808,211.96807623910055,199.56267310604466,260.3938499363343,170.040443333829,579.0371391441602
2025-07-08,1118.7023864218318,211.49959941694547,196.81966519193494,255.6047557566947,170.0890425817876,580.9071706939461
2025-07-09,1138.8389948048425,214.43390713665354,199.370776143458,259.31017720517906,171.0042519068877,590.6687048092249
2025-07-10,1147.3691392087294,213.56937351115977,200.49959500695013,258.98391435235624,172.0328263911907,586.2030373156879
2025-07-11,1153.1024257428087,214.35299794052298,203.40066414717026,262.19995930159837,171.02044338469878,578.3601089195613
2025-07-14,1147.1593561950313,214.2252279615946,204.94711267231196,262.98066096942387,168.96326960156745,581.1087165114081
2025-07-15,1193.515533419796,215.41769536259693,205.44379021014754,263.74971674250276,169.36012830598492,572.6209105388317
2025-07-16,1198.2001182963854,215.3325153766447,206.5387560740326,260.06758708351146,170.2105344980527,566.5914506749652
2025-07-17,1209.5969059673116,217.92185856388664,207.227313311324,260.871598320822,170.09715693158716,565.3823730257035
2025-07-18,1205.471778029084,217.2191564312363,208.89795279983815,263.49336481814316,171.03663486250983,567.6958349622324
2025-07-21,1198.2701171046183,217.22341412047572,214.5871729413544,267.18714037188096,172.08951517442347,574.7004767542395
2025-07-22,1167.855421516404,215.1834438509371,215.98690211735754,265.0547681537941,173.64455462920864,568.1229917693906
2025-07-23,1194.0748836526573,215.43897070821157,214.73392681675466,266.01024714277753,173.4420681021001,575.192234740961
2025-07-24,1214.7709489740298,217.57263634218117,216.92380675513215,270.6012544317741,173.12620400852603,576.1756520866489
2025-07-25,1213.0928982754456,218.7778637103194,218.0639157062036,269.6807309070223,173.2234025044432,574.4667289747509
2025-07-28,1235.8164748090655,218.2625523065311,217.3866140302298,271.25378013741977,173.3610858985194,578.4568134333961
2025-07-29,1227.1465461997136,218.29235613120676,220.9649675832929,269.17967295304953,171.1095275308164,564.2458360902873
2025-07-30,1253.4361138497002,218.5776999137392,221.84543904630178,268.2241939640661,169.31152905802637,560.3848060491362
2025-07-31,1243.6473780691254,227.20599231113727,216.61902617988324,272.79189168357766,168.11286340949968,623.4432995816827
2025-08-01,1214.6310580630643,223.20698716935522,213.4922243406002,250.23304679987257,163.90944410438206,604.5572187071701
2025-08-04,1258.5401580481857,228.1173998200111,220.16349220707747,246.62082806934444,164.69505957068017,625.8050891181903
2025-08-05,1246.3742371306998,224.75717906995953,219.74584528229707,249.06781724550763,164.34678770695857,615.3987760542167
2025-08-06,1254.4848155071902,223.56049328146463,221.34874424533533,259.04217938607286,172.71315382629746,622.2745113703625
2025-08-07,1263.923984068602,221.81439527351952,221.83414895872247,259.9976761550483,178.20433533332206,614.0848571013279
2025-08-08,1277.4182817600085,222.32539658573933,227.36532513725916,259.484972306329,185.75270303074066,620.1062294892796
2025-08-11,1272.943373191617,222.21042587569366,226.89122777458218,257.86530393696137,184.20401609445304,617.3413976317257
2025-08-12,1280.6344922462115,225.39174507419744,229.5326421636089,258.0633908276044,186.20674680889857,636.7917278929277
2025-08-13,1269.6572706026814,221.70366915213097,227.97490355088792,261.66394588339404,189.19060663511874,628.7956305931954
2025-08-14,1272.6636980751862,222.51281351576594,229.08112497609054,269.14471748881795,188.74465239223503,630.4479906875674
2025-08-15,1261.686476431656,221.52903839040482,230.1647662261346,269.2029825225346,187.77975198005953,632.9468234897286
2025-08-18,1272.593699266953,220.2216002793568,229.7132663017471,269.73899594073896,187.2121693410211,618.5504752809874
2025-08-19,1228.0554636517384,217.09988873020444,227.53465918781802,265.68398428995465,186.94460672110105,605.742083242565
2025-08-20,1226.3774129531541,215.37511847020306,224.99482106074345,260.79002371762033,183.255331974614,602.7113016434959
2025-08-21,1223.4407708778815,215.09780534460523,225.48019124786887,258.62269603530183,182.355309139047,595.7629762996271
2025-08-22,1244.4865101239177,216.3733042360667,232.63688109086416,266.6511269536766,184.67428857221003,608.4101612724065
2025-08-25,1257.2116745687647,215.10636002483085,235.3460187422359,265.602427466745,184.18779980211656,607.2091217851821
2025-08-26,1270.9157552738693,214.15935823391575,233.82211586599112,266.4996592020037,185.93106983917892,607.8539993616318
2025-08-27,1269.7272694109142,216.16427134528635,234.20592705429533,266.97738980649945,186.88785590155481,602.437264426066
2025-08-28,1259.7287506166413,217.40135932951742,238.90177485700949,269.86717190291876,188.56627317653408,605.4438329112683
2025-08-29,1217.8472685492673,216.1429435973426,240.33537429575057,266.8375679495731,188.22571863020593,595.4406114822186
2025-09-02,1194.0748836526573,215.47320252969624,238.57444863286364,262.5728235133993,186.26352244297019,592.5467745210482
2025-09-03,1192.9562898924348,215.57132589093618,260.37179259660275,263.3302333917317,193.3582682091624,594.1105668913777
2025-09-04,1200.2278429196333,216.6889627659836,262.22303896012426,274.6212928383348,194.42045396809385,603.4609712096952
2025-09-05,1167.7855294136712,211.15624625609922,265.2708447126138,270.7177844992074,194.34746204168582,606.5240040846685
2025-09-08,1176.804918536686,212.52128762741052,264.42344940832345,274.80773383423127,192.87986897434308,606.4030371430893
2025-09-09,1193.9349927416918,212.6108694090072,270.73916583170654,277.6042954327023,190.01764995154033,617.2043543660719
2025-09-10,1239.871817350061,213.44696167038188,270.21944201417926,268.38732539047754,183.88777978299822,606.1451255636114
2025-09-11,1238.8230089870706,213.7199778049935,271.5752365221559,267.94453247022136,186.5148687705538,605.2745876835878
2025-09-12,1243.3679163636953,217.51225575847556,272.0610555506835,265.84711571636615,189.79063426609272,609.0550388488563
2025-09-15,1242.8785649390668,219.84136897940635,284.2744271575288,269.66906723228374,191.92308291196719,616.3982697239791
2025-09-16,1222.8106748982846,217.14540015302794,283.76601069071165,272.7219807551145,193.0987951245165,627.9249940854168
2025-09-17,1190.7160079124797,217.5634397334241,281.9243971542074,269.8904636924118,193.77990421717274,625.2811291694421
2025-09-18,1232.3201623844304,216.8937248669423,284.7489560984772,269.4360248774092,192.87986897434308,628.9326245449715
2025-09-19,1235.3266965624357,220.93767810650996,287.7881820749316,269.7273322660004,199.05838801989455,627.4252472505356
2025-09-22,1283.853263664423,219.4531987265972,285.3138747925835,265.2412091496906,207.6369431457659,617.1853685232232
2025-09-23,1247.6331486238892,217.22646655614577,284.330929384818,257.17782276708414,206.2990804171148,609.3128518005791
2025-09-24,1237.4244199939164,217.61889449819432,279.2241327520952,256.5952079899017,204.58012861492577,613.5556205676841
2025-09-25,1242.4589989116705,216.28798014370946,277.6988488253821,254.19482017271662,208.27749289668702,604.0779371314636
2025-09-26,1245.955097925305,218.17769983513574,278.54622686654153,256.0941500359289,207.134238083336,599.9158458679964
2025-09-29,1271.5469183084697,219.5171557692639,275.7329752729819,258.8790479596615,206.2990804171148,599.6335239191416
2025-09-30,1304.6202881435318,220.94621968615326,274.6596573751893,255.8494617863078,206.46125574774197,592.3579516839887
2025-10-01,1309.2353010338895,221.6969878551707,276.6933232424579,257.08460226913587,207.12612373353642,578.6132863667964
2025-10-02,1320.7725131432833,220.003449383313,277.58589616019634,259.15870945350616,208.48831710432356,586.4454643376216
2025-10-03,1311.8923746982318,220.69023430849919,277.20173970927505,255.77953307785265,209.20994831692693,573.1444759765596
2025-10-06,1297.348308294332,225.47647964035232,282.94123008784175,257.3992014472202,208.13157108018436,577.2581903261706
2025-10-07,1293.8522092806975,223.51846661352633,277.6649612995132,258.42460914465886,207.9612813997576,575.1771446944371
2025-10-08,1322.3107796364025,223.88957990821342,276.37697636953595,262.433001656473,209.2423809015998,579.016624571108
2025-10-09,1346.5041177319133,222.84449405780515,272.8858188904226,265.3693851118704,205.98284410566,591.6561658928703
2025-10-10,1280.706731869952,217.96442235569825,267.2819131415929,252.12071298834636,198.87189445439404,568.9017072094546
2025-10-13,1316.78695599952,219.28256364246494,275.84596246442936,256.4320765634902,200.80978481401917,577.2904416020747
2025-10-14,1258.8207935141195,219.07777534034167,277.31472690072246,252.14402255783145,200.89896821823828,571.6038611286689
2025-10-15,1257.422417931966,219.01807598691434,283.61913597339543,251.188543568848,202.1719533702809,578.7826795361093
2025-10-16,1271.2671364865387,218.24169617954925,284.1049550019231,249.90678394704977,200.6394951335924,574.3624794376541
2025-10-17,1281.1262978973482,219.08207233132785,286.18383300890156,248.24049643871206,204.56389991532663,578.2745000281706
2025-10-20,1277.070741945352,220.4513582912963,289.8557354680691,252.2488889505262,212.63164803623118,590.5753043251846
2025-10-21,1266.7221224044138,220.82249778714788,282.97513487684137,258.71591653325004,213.06138598677845,591.462608923568
2025-10-22,1260.5689497264373,222.05101799057113,284.3648169106868,253.961777817842,209.55861721305462,591.5754883892324
2025-10-23,1273.7144271371828,222.059585771379,285.9352611877172,257.6205979073483,210.47481911916998,592.0514166212671
2025-10-24,1302.3826738010853,223.36063079827676,293.6632916094969,261.2561262073615,213.1019329212509,595.5682357972643
2025-10-27,1338.952462766283,226.73489537252718,304.22705022120977,264.47215337661163,217.9588055304877,605.6185519793543
2025-10-28,1405.6588727857693,231.23525979797458,302.19341888020284,267.12887533816433,218.11285410405264,606.1186933252557
2025-10-29,1447.682486579616,231.0134407388938,310.2151469472225,268.3523699262459,218.68043674309106,606.3041628186431
2025-10-30,1418.6644592855494,224.2777763621871,318.0222252451883,259.683059196972,220.05883399895194,537.5810828020687
2025-10-31,1415.8676014157418,220.88648103097916,317.69457102155616,284.57236318940693,219.22370114725615,522.9652878383224
2025-11-03,1446.5636794083928,220.55375244235793,320.55300022856386,295.9683068086968,218.15337622399971,514.3829964764001
2025-11-04,1389.2968647723194,219.40201475164866,313.5707197965989,290.515041028665,218.95612612007338,506.0023002458173
2025-11-05,1364.9638491768437,216.34342180789736,321.2195987634074,291.5404309461116,219.03721998901835,512.9633485700887
2025-11-06,1315.1087985954355,212.0520509714835,321.71674240577613,283.1973830696605,218.7371875626373,499.24289636676303
2025-11-07,1315.5982567255644,211.93261296288205,315.0281423559202,284.79375964953505,217.68311615350538,501.47720952985753
2025-11-10,1391.8141542311964,215.8485997147872,327.76125504342366,289.44301419225627,218.67329015978135,509.5836712875003
2025-11-11,1350.629565786642,216.99182202701772,329.1283223758487,290.25868910430535,223.39688395319706,505.80874327651514
2025-11-12,1355.1046877660344,218.04121796899446,323.9311532530989,284.5490536199219,221.95220710004367,491.2332870645877
2025-11-13,1306.578120664047,214.69256503309174,314.7344274475494,276.83523965962337,221.5301864668899,491.9431110177435
2025-11-14,1329.7225436910671,217.6317068676593,312.2940076910701,273.4677269587084,221.0918875050862,491.5962865170804
2025-11-17,1304.7601790544973,216.48420066502484,322.0217474017262,271.34700063536803,217.07439103138535,485.58699602912327
2025-11-18,1268.1206046920677,210.64008331446306,321.1856939744078,259.32184087991754,217.05818714631158,482.1024774429078
2025-11-19,1304.200828821636,207.79480715189607,330.82307845816763,259.484972306329,217.9671680255411,476.1577388206364
2025-11-20,1263.0861324798138,204.46981386758205,327.02688145684255,253.01794472360513,216.09235618943435,475.2140191463595
2025-11-21,1250.7797871238606,201.77305900626715,338.5623471781341,257.1545131975991,220.34519362184807,479.3277334959705
2025-11-24,1276.441499609758,202.57654391835928,359.9385570646601,263.6681421393011,223.94066946239514,494.49199740559686
2025-11-25,1243.3679163636953,203.8543747134657,365.4295101483041,267.6182696173986,224.79287470755307,513.1810693393802
2025-11-26,1260.4290588154715,207.49135836465956,361.48647295592446,267.0240089454696,225.26358143950426,511.0758599076573
2025-11-28,1237.6342030076146,210.27359452531908,361.74628307529554,271.75483809139257,226.31869505870216,522.6426764515263
2025-12-01,1258.0517669730605,208.02130311884906,355.76954548938556,272.52389386447146,229.76806297380622,516.931833550376
2025-12-02,1268.8198458358945,209.4145631443808,356.80895859817855,273.15311000063207,232.2759429814317,521.9570162983598
2025-12-03,1255.7442605278814,204.17064897074945,361.1249139432927,270.77604953292405,230.62024340443875,515.9074363724613
2025-12-04,1282.3164910483088,205.4997816460449,358.85394907928816,266.96574391175295,227.82017236045257,533.5964721838293
2025-12-05,1275.5335425072365,206.4912992155306,362.97776577798373,267.45513819098716,226.2618697955798,543.1869857718367
2025-12-08,1297.4905467263052,209.8504850195824,354.6795168809251,264.37893287866336,225.53954377626576,537.8472297990941
2025-12-09,1293.4347773633083,210.27785221455844,358.47816524683174,265.57911789725995,224.96327605334403,529.9102598385192
2025-12-10,1285.1134556236166,204.52536033642818,362.0168308620586,270.0769046883083,226.2618697955798,524.401061382586
2025-12-11,1265.1842827332962,206.62378540407795,353.2210585337525,268.32906035676086,225.65316948798514,526.4821070143197
2025-12-12,1223.8576692677689,204.5125479669632,349.671137357208,263.5632757466063,225.85607786202516,519.6420749455051
2025-12-15,1232.738341240322,202.9269844942163,348.46140619939746,259.31017720517906,222.47162474531765,522.7137377490459
2025-12-16,1242.7379270895988,203.5979701171788,346.59598680544383,259.33348677466415,222.8774414933977,530.4958128203014
2025-12-17,1195.3276062268262,203.48256708791808,335.45995540588035,257.8303484727298,220.62927030840916,524.3201866234381
2025-12-18,1217.7040697677908,206.84175289196992,341.94937345192875,264.2274473469985,220.91334699497028,536.3888211850445
2025-12-19,1265.6039554661927,207.67086254299204,347.26303418168965,264.9149462968677,222.1145437250858,531.803567538499
2025-12-22,1284.4841065825224,207.243495348016,350.22507670009037,266.1733785691889,219.92317298869432,534.0074047252804
2025-12-23,1323.0837542809747,208.06833420921643,355.39175913374993,270.49638803907936,221.05131575608837,536.7843677967065
2025-12-24,1318.8880940070123,208.5683441329075,355.0978025415472,270.77604953292405,222.22814462227979,538.8913525280204
2025-12-26,1332.3139934726912,208.43587104494242,354.44207977914243,270.9391809593355,221.89538183692127,535.4523999646419
2025-12-29,1316.1609148289367,208.1751694576693,354.4985992695624,270.41483121586964,222.18759768780734,531.7389663589357
2025-12-30,1311.405904322113,208.33757737613286,354.8264951770265,270.95082685408204,221.6356730142843,537.5997234477749
2025-12-31,1304.133604356412,206.687899653732,353.865491208578,268.95829427291346,220.64549900800833,532.8691418041507
2026-01-02,1320.5663581165973,202.12351268270643,356.2962090855167,263.92449406366075,219.9556303878926,525.0547661431136
2026-01-05,1315.4616736851099,202.08504937314697,357.86770641352933,271.5683970954961,216.91207922086858,531.8196931764511
2026-01-06,1309.3081808906322,204.5040063873199,355.3804345199089,280.7387479987508,212.93515449616555,533.2969890055944
2026-01-07,1322.3844064316474,206.62378540407795,364.01793846453427,281.4728483075981,211.28756926897213,523.6662846074006
2026-01-08,1293.9242354934372,204.33304378863073,367.92966033754254,286.9843791213466,210.24061962862456,521.5431742381345
2026-01-09,1292.6655374112486,204.83307991348636,371.4683259527694,288.2544928483983,210.50844280106116,527.1940514642091
2026-01-12,1293.2249943496104,203.93558522298864,375.1878401268357,287.1941296867281,211.22267928510098,518.2414128820424
2026-01-13,1299.3085950413554,201.15337526349367,379.83448800661245,282.68469700093317,211.8719513416935,509.458414038576
2026-01-14,1280.6381202332236,196.3282998057773,379.6875097105111,275.75156692846815,210.9872886973373,496.889243620048
2026-01-15,1307.9795907057107,195.1658327381848,376.22797828712453,277.5343667242472,209.56695489358262,501.15158999653204
2026-01-16,1302.2454505276287,196.53342872303975,373.085018157361,278.629685350149,207.3918500785783,500.70761715713627
